filename,head_movement,feature_lengths,flicker,blink,lip_movement_variance,ssim,psnr,pulse,fake
b-08.mp4,"[-1.275141954421997, -1.8973103761672974, -0.470869243144989, -0.38362622261047363, 1.4545074701309204, 0.8499232530593872, 1.0612969398498535, 0.5981976985931396, 0.2330060601234436, -0.1699836403131485, 1.4171136617660522, 1.4171136617660522, -1.3431353569030762, -1.7302590608596802, -0.5005443692207336, -0.057000938802957535, 0.7591688632965088, -0.093997523188591, 0.4769580662250519, -0.3454170525074005, -1.4915716648101807, -1.9184305667877197, 0.2544684112071991, 1.3400908708572388, 0.3918115198612213, 0.3918115198612213, -0.721072256565094, 0.08320716768503189, 0.7782065272331238, 0.8914784789085388, 1.956936240196228, 1.8584469556808472, -1.157472848892212, 0.03635481745004654, -0.5751934051513672, -0.3263377249240875, -0.5751934051513672, -0.5751934051513672, -0.5084788799285889, -0.13386830687522888, -1.0131703615188599, -1.4067866802215576, 0.4144025444984436, 0.02128569595515728, 1.622009038925171, 1.2249767780303955, 0.4185411036014557, -1.5723146200180054, 0.12243825197219849, 0.16861820220947266]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.7271178364753723, 1.650829792022705, -0.6909393668174744, -0.08009760081768036, -0.7019655108451843, 1.8454374074935913, -0.7889553904533386, 0.29992949962615967, -0.8071211576461792, -0.8128409385681152, 0.1712571084499359, -0.8540476560592651, 0.27624690532684326, -0.8451125621795654, 2.012465000152588, -0.6695094704627991, 1.368606686592102, -0.6470649838447571, -0.8562141060829163, 1.0637966394424438, -0.6521617770195007, 1.4610857963562012, -0.939636766910553, 0.05475549027323723, -0.9359617829322815, 1.5179030895233154, -0.7135667204856873, -0.801773190498352, 1.4890557527542114, -0.3703308403491974, 0.9635595679283142, -0.8653201460838318, -0.4430033564567566, -0.8274027109146118, 1.6683650016784668, -0.8131499886512756, -1.2663154602050781, 1.1797945499420166, -0.9753758311271667, 1.2794239521026611, -0.8860834240913391, 0.5411112904548645, -0.7458055019378662, 1.273521900177002, -0.4002714455127716]","[6.0, 0.0, 1.0, 1.0, 2.0]","[1.1111111640930176, 0.753778338432312, 0.952769935131073, 0.8244428038597107, 1.050813913345337]","[0.6708920001983643, -1.3536854982376099, 0.9482203722000122, -0.31967154145240784, 0.5264193415641785, -1.548044204711914, 1.0265922546386719, -0.9722223877906799, 1.021499514579773, 0.9662647843360901, -0.7001777291297913, 1.1160751581192017, -0.7540655136108398, 1.0530667304992676, -1.336405873298645, 0.47791388630867004, -1.4837440252304077, 0.6610724925994873, 0.9021164774894714, -1.0314810276031494, 0.6464898586273193, -1.4390817880630493, 0.9978481531143188, -0.34783005714416504, 0.981246829032898, -1.4275559186935425, 0.7182474732398987, 0.8754497170448303, -1.1889936923980713, 0.4086751341819763, -1.2556657791137695, 0.9761350750923157, -0.011997266672551632, 0.8703804612159729, -1.5896883010864258, 0.9157047271728516, 1.4460794925689697, -1.1653709411621094, 0.9141828417778015, -0.768776535987854, 0.8921937346458435, -1.1113451719284058, 0.6136411428451538, -1.2408647537231445, 0.4202602207660675]","[0.7573672533035278, -1.2610070705413818, 0.7214522361755371, -0.6064202785491943, 0.3304159939289093, -1.4636505842208862, 1.4324322938919067, -0.8610293865203857, 0.9504395723342896, 0.7802414298057556, -0.5542280673980713, 1.7170668840408325, -0.7129930853843689, 1.206225872039795, -1.1793099641799927, -0.003827143693342805, -1.332415223121643, 0.07923933118581772, 0.7703490257263184, -1.0281933546066284, 0.4246341586112976, -1.1973674297332764, 1.4222310781478882, -0.4860067367553711, 1.327188491821289, -1.307454228401184, 0.07461901009082794, 0.5367945432662964, -1.001721978187561, -0.4760935306549072, -0.9594935774803162, 1.9110183715820312, -0.4819301664829254, 0.8794822692871094, -1.1579985618591309, 0.7499425411224365, 2.6100451946258545, -0.6966771483421326, 0.20963118970394135, -0.6411612033843994, 0.32121872901916504, -0.7004207968711853, -0.07465409487485886, -0.7584851384162903, -0.26949673891067505]","[19.175199508666992, 19.172800064086914, 19.81399917602539, 19.86680030822754, 19.306800842285156, 19.65559959411621, 18.508399963378906, 18.496400833129883, 17.72480010986328, 17.72480010986328, 17.20560073852539, 17.212799072265625, 17.17919921875, 17.17919921875, 16.962400436401367, 16.962400436401367, 17.168399810791016, 17.188800811767578, 19.09119987487793, 19.327600479125977, 19.605600357055664, 19.605600357055664, 19.201200485229492, 19.18280029296875, 19.076400756835938, 19.076400756835938, 19.02079963684082, 19.011199951171875, 19.25480079650879, 19.304000854492188, 19.09480094909668, 19.11240005493164, 19.8843994140625, 19.925199508666992, 20.449199676513672, 20.449199676513672, 20.47279930114746, 20.47279930114746, 19.06879997253418, 19.06879997253418, 19.423999786376953, 19.423999786376953, 19.2544002532959, 19.2544002532959, 19.215999603271484, 19.20199966430664, 19.427600860595703, 19.427600860595703, 19.674400329589844, 19.668399810791016]",0
b-09.mp4,"[-0.2860707938671112, -0.2860707938671112, -1.64096200466156, -1.2897862195968628, 1.400508999824524, 1.436455249786377, 0.41921308636665344, 0.7720041871070862, 0.2596076726913452, -0.7848994135856628, 0.33710813522338867, 0.33710813522338867, -2.1178722381591797, -1.7520755529403687, 0.6797446608543396, 0.24808280169963837, 0.03217196464538574, 0.6116642951965332, 0.8120339512825012, 0.8120339512825012, -0.1662556529045105, -0.7777365446090698, 0.15399473905563354, -0.27784910798072815, 1.6161994934082031, 1.0206375122070312, 0.7142231464385986, 0.7142231464385986, -1.722577691078186, -1.2748589515686035, 0.36728647351264954, -0.08803144842386246, -1.0220425128936768, -1.0220425128936768, -0.33635005354881287, -0.7875044345855713, 1.5800508260726929, 2.031611919403076, -0.08803144842386246, -0.6349469423294067, 0.2385690063238144, 0.12943197786808014, 0.5892071723937988, 0.6136977076530457, 0.9426512122154236, 1.220706582069397, -0.04236431419849396, -0.04236431419849396, -2.1082143783569336, -1.5413206815719604]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.7352153658866882, -0.06433255225419998, -0.8699567914009094, 0.6209920644760132, -0.5945339798927307, 2.238957166671753, -0.864497721195221, 0.8968673348426819, -0.6282802224159241, -0.8267152309417725, 0.87485271692276, -0.7308087348937988, 0.4131677746772766, -0.8196260929107666, 2.1906418800354004, -0.762652575969696, 0.43746209144592285, -0.7763216495513916, -0.8323561549186707, 1.1770528554916382, -0.8464648723602295, 1.162439227104187, -0.8293554782867432, 1.4874824285507202, -0.9102569818496704, 0.5173620581626892, -0.9259030818939209, -0.7473165392875671, 1.2720290422439575, -0.771146833896637, 1.9865525960922241, -0.8478092551231384, 0.37529122829437256, -0.9027806520462036, 0.3377910256385803, -0.7026105523109436, -0.8456377983093262, -0.5313519239425659, -0.8543057441711426, 0.3535149395465851, -0.7901347875595093, 1.2691630125045776, -0.6700159311294556, 2.1123082637786865, -0.04354004189372063]","[2.0, 0.0, 0.0, 0.0, 4.0]","[0.8395662903785706, 1.061976671218872, 0.8281733393669128, 0.6208269000053406, 0.9274777770042419]","[0.9224829077720642, -0.5719733834266663, 1.0975418090820312, -0.6668154001235962, 0.5873912572860718, -1.7178938388824463, 1.1031826734542847, -1.2061855792999268, 0.4522695541381836, 0.968330442905426, -1.3681058883666992, 0.7422641515731812, -0.6934765577316284, 0.9373811483383179, -1.0467191934585571, 0.8802363276481628, -1.287330150604248, 0.8674197793006897, 0.8301467895507812, -0.9151572585105896, 0.8183614611625671, -1.3918513059616089, 0.8509217500686646, -1.465628743171692, 0.9158594608306885, -0.5601073503494263, 0.9174550771713257, 0.7772334814071655, -1.3941590785980225, 0.827307403087616, -1.7701454162597656, 0.8647580146789551, -0.35828056931495667, 0.8868045806884766, -0.6088301539421082, 0.7753117680549622, 0.9626632928848267, 0.35254207253456116, 0.9778183698654175, -0.7899998426437378, 0.9094771146774292, -1.5770411491394043, 0.521003007888794, -1.643404483795166, 0.2869415283203125]","[0.6902878880500793, -0.7858917117118835, 1.3630082607269287, -0.7833078503608704, 0.09364970773458481, -1.2290297746658325, 1.691307544708252, -1.0269062519073486, -0.013117856346070766, 0.89915931224823, -1.199730634689331, 0.4387769401073456, -0.7583767771720886, 0.9724359512329102, -1.102036714553833, 0.9065586924552917, -1.3011448383331299, 1.1443580389022827, 0.568333625793457, -0.9864363670349121, 0.2483104020357132, -1.1899970769882202, 0.689066469669342, -1.2304003238677979, 1.2511446475982666, -0.784265398979187, 1.434244155883789, 0.43556898832321167, -1.2045704126358032, 0.6679293513298035, -1.3253902196884155, 1.2018494606018066, -0.7652694582939148, 1.4783762693405151, -0.8851494789123535, 0.39665547013282776, 1.2835551500320435, 0.10153751075267792, 1.3041633367538452, -1.065812349319458, 1.0713717937469482, -1.2494308948516846, 0.20883798599243164, -1.265645146369934, -0.38857728242874146]","[98.83679962158203, 99.51080322265625, 97.47720336914062, 96.9020004272461, 93.8927993774414, 93.79720306396484, 99.53079986572266, 99.82360076904297, 96.216796875, 96.2040023803711, 94.69280242919922, 94.69280242919922, 99.76640319824219, 99.7959976196289, 96.17639923095703, 96.17639923095703, 93.75759887695312, 93.80120086669922, 100.08080291748047, 99.73280334472656, 95.7251968383789, 95.4468002319336, 94.69000244140625, 94.80079650878906, 102.93840026855469, 102.92400360107422, 97.88480377197266, 97.8947982788086, 97.46440124511719, 97.46440124511719, 103.42320251464844, 103.55000305175781, 97.78759765625, 97.52839660644531, 97.26599884033203, 97.17720031738281, 103.12680053710938, 103.12680053710938, 97.0072021484375, 97.0031967163086, 97.91639709472656, 98.05039978027344, 102.54080200195312, 102.02880096435547, 96.339599609375, 96.32720184326172, 98.36319732666016, 98.5436019897461, 101.62319946289062, 101.03880310058594]",0
t-09.mp4,"[0.532686173915863, 0.532686173915863, 0.4476979374885559, 0.5128576159477234, 0.532686173915863, 0.532686173915863, -1.998464584350586, -1.998464584350586, 0.4096723794937134, 0.49595651030540466, 0.8971468210220337, 0.33310556411743164, 1.4432865381240845, 1.4432865381240845, 0.33310556411743164, -0.18374823033809662, -1.3733402490615845, -1.219515323638916, -0.8366636633872986, -0.8366636633872986, 0.556175947189331, 0.3304426670074463, -2.9700934886932373, 0.24480576813220978, 0.10541950911283493, 0.08156955987215042, 0.4040844440460205, 0.4040844440460205, 0.4217555522918701, 0.4217555522918701, 0.6653645634651184, -1.5268412828445435, -1.5268412828445435, -1.5268412828445435, 0.626331090927124, 0.5999107956886292, 0.6433318257331848, 0.6433318257331848, 0.6859009265899658, 0.7163529396057129, -0.7497631907463074, -1.1939756870269775, -0.9193764328956604, -1.0050363540649414, -0.688636064529419, -0.19493114948272705, 1.1879297494888306, 1.1879297494888306, 1.1879297494888306, 1.1879297494888306]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.3087025582790375, 1.8230574131011963, -0.8340709209442139, 0.7159693837165833, -1.0924596786499023, 1.2594002485275269, -1.0987162590026855, 0.1407719999551773, -0.6052495241165161, -0.6982844471931458, 1.7190380096435547, 0.7123892903327942, 0.5732243657112122, -0.5706480145454407, 1.1855027675628662, -1.096136212348938, -0.664366602897644, -1.1607191562652588, -0.9602876305580139, 1.1000044345855713, -0.5775863528251648, 1.4467631578445435, -1.1052837371826172, 1.2358189821243286, -0.735049307346344, 0.5292977690696716, -0.9336774945259094, -0.37484073638916016, 1.3531421422958374, -0.6157150268554688, 1.4375948905944824, -1.0108739137649536, -0.23635967075824738, -1.409974217414856, 1.186705231666565, -0.3296787440776825, -0.4235236644744873, 1.2313971519470215, -1.0798369646072388, 0.03198906034231186, -0.4732927083969116, 1.2020630836486816, -0.9572983384132385, 1.5461369752883911, -1.077634572982788]","[8.0, 10.0, 9.0, 7.0, 7.0]","[0.5243788361549377, 0.8985956311225891, 0.6149342060089111, 1.1907241344451904, 0.6643867492675781]","[0.3695838749408722, -1.652903437614441, 0.8129141330718994, -0.9499415755271912, 1.117555022239685, -1.2124077081680298, 1.2057667970657349, -0.26211079955101013, 0.5715436935424805, 0.734184741973877, -1.6460188627243042, -0.4184313714504242, -0.7545963525772095, 0.6451886296272278, -1.3689584732055664, 1.0338549613952637, 0.6963300108909607, 1.078446626663208, 0.9045847058296204, -1.8726749420166016, 0.5057480335235596, -0.43080610036849976, 1.1203911304473877, -0.7964460253715515, 0.7124989628791809, -1.027136206626892, 0.8838404417037964, 0.11870817840099335, -1.6207871437072754, 0.8448696136474609, -0.6538581848144531, 0.8873080611228943, 0.04052599146962166, 1.360079050064087, -1.5135412216186523, 0.536695659160614, 0.41195565462112427, -1.205216407775879, 1.1503688097000122, -0.27411597967147827, 0.451759934425354, -1.3648440837860107, 0.9783828854560852, -1.2874350547790527, 1.1391441822052002]","[-0.1466875523328781, -1.1586724519729614, 0.33789482712745667, -0.8298812508583069, 1.4970778226852417, -1.0041728019714355, 1.815865397453308, -0.5344012975692749, 0.022977376356720924, 0.12263801693916321, -1.0807335376739502, -0.6279379725456238, -0.8747853636741638, 0.11895409226417542, -1.1420433521270752, 1.2872437238693237, 0.3016696274280548, 1.894994854927063, 0.702830970287323, -1.1276696920394897, -0.12663300335407257, -0.9281342029571533, 2.121164083480835, -0.6899910569190979, 0.26045480370521545, -0.9094979763031006, 0.6974761486053467, 0.20795859396457672, -0.9546655416488647, 0.288221538066864, -0.86549973487854, 2.1842076778411865, -0.6647279262542725, 0.9574899673461914, -1.0342614650726318, -0.11872316896915436, -0.20026734471321106, -0.8936755657196045, 1.800974726676941, -0.3646695017814636, -0.20178696513175964, -1.1912684440612793, 0.6615332961082458, -0.9910752177238464, 1.380234956741333]","[57.61159896850586, 57.75920104980469, 57.27439880371094, 57.29159927368164, 56.88079833984375, 56.88079833984375, 56.672000885009766, 56.672000885009766, 56.85279846191406, 56.90119934082031, 56.97999954223633, 57.02159881591797, 57.20719909667969, 56.918399810791016, 57.27840042114258, 57.27840042114258, 56.53919982910156, 56.53919982910156, 56.53879928588867, 56.44200134277344, 56.398399353027344, 56.398399353027344, 56.34280014038086, 56.34280014038086, 56.339599609375, 56.339599609375, 56.54719924926758, 56.54719924926758, 56.86600112915039, 56.86600112915039, 56.81159973144531, 56.81159973144531, 57.171199798583984, 57.171199798583984, 57.171199798583984, 57.167198181152344, 57.167198181152344, 57.167198181152344, 56.99639892578125, 56.99760055541992, 56.988800048828125, 56.988800048828125, 56.741600036621094, 56.741600036621094, 56.761199951171875, 56.761199951171875, 56.761199951171875, 56.761199951171875, 56.70640182495117, 56.697200775146484]",0
t-08.mp4,"[-0.8148675560951233, -0.8148675560951233, -0.8148675560951233, -0.8148675560951233, 1.3825289011001587, 1.2298609018325806, 1.143755555152893, 1.1330598592758179, -0.8148675560951233, -0.8148675560951233, -1.2230812311172485, -1.2230812311172485, -1.2230812311172485, -1.2230812311172485, 0.6937859058380127, 0.7918351888656616, 0.8408642411231995, 0.7900406718254089, 0.8881847262382507, 0.8876140713691711, -1.6501085758209229, -1.6501085758209229, 1.125059723854065, 1.125059723854065, -0.0717039480805397, -0.1481490433216095, 1.247000813484192, 0.5493512153625488, -0.2503918707370758, -0.2760094106197357, 0.3121798634529114, -2.960813522338867, 0.5336149334907532, 0.608589231967926, 0.06868012994527817, 0.07364244759082794, 0.30573785305023193, 0.3786202669143677, 0.3786202669143677, 0.301128625869751, -0.18387915194034576, -0.4955211281776428, -0.13835255801677704, -0.44886335730552673, -1.0329577922821045, -1.0329577922821045, 2.325711965560913, 1.3745781183242798, -0.18387915194034576, -0.18387915194034576]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-1.0070769786834717, 0.8262362480163574, -1.1237629652023315, 1.0032109022140503, -0.32583075761795044, 1.6513316631317139, -0.9090250730514526, 0.7694542407989502, -0.8845371007919312, -0.82045578956604, 1.1232702732086182, -0.8315101861953735, 2.012047529220581, -0.8488685488700867, -0.11835719645023346, -0.44909796118736267, 0.7992076277732849, -0.866235613822937, -0.7927344441413879, 0.9388731122016907, -0.5186505317687988, 1.2993735074996948, -0.9541544914245605, 0.21866552531719208, -1.0085680484771729, 1.6781212091445923, -0.8609259724617004, -0.61799556016922, 1.2175915241241455, -0.5381947159767151, 0.9185482859611511, -0.8321020603179932, -0.2931349277496338, -0.9508332014083862, 1.9116990566253662, -0.8155786395072937, -0.7178390622138977, 1.4336252212524414, -0.7715307474136353, 0.12151680141687393, -0.9370819926261902, 0.7095840573310852, -0.5905452370643616, 1.7556403875350952, -1.0033695697784424]","[0.0, 3.0, 4.0, 2.0, 0.0]","[1.0886621475219727, 1.3118596076965332, 0.8547008633613586, 0.9435641765594482, 0.785068690776825]","[1.0205986499786377, -0.9507251977920532, 1.117745041847229, -1.3485960960388184, 0.25107505917549133, -1.3151943683624268, 0.9626097679138184, -0.653801679611206, 0.9162888526916504, 0.841676652431488, -1.2892427444458008, 0.9238573908805847, -1.8521943092346191, 0.9074328541755676, -0.018308384343981743, 0.4415041208267212, -0.7914810180664062, 0.8367554545402527, 0.80632084608078, -0.935359537601471, 0.6434551477432251, -1.1374067068099976, 0.9451290965080261, -0.5852403044700623, 0.9982543587684631, -1.6452127695083618, 0.9100598096847534, 0.5318856835365295, -1.720503807067871, 0.5703923106193542, -1.1252985000610352, 0.8476026654243469, 0.17978188395500183, 1.0256696939468384, -1.23055899143219, 0.9210290908813477, 0.8749871850013733, -1.4585800170898438, 0.7782836556434631, -0.2735757529735565, 0.9799059629440308, -0.882222592830658, 0.5823262929916382, -1.5591450929641724, 0.9580203294754028]","[1.3230831623077393, -0.9179443717002869, 1.7861425876617432, -0.8963542580604553, -0.3185836672782898, -1.1436349153518677, 0.3741810619831085, -0.7523913383483887, 0.5455017685890198, 1.1513032913208008, -1.1472796201705933, 1.041784405708313, -1.6430463790893555, 1.2721518278121948, -0.13975165784358978, -0.18056027591228485, -0.8253595232963562, 0.4707579016685486, 0.6684289574623108, -0.8794059157371521, 0.16996745765209198, -1.2007200717926025, 1.1187158823013306, -0.6466897130012512, 1.6341792345046997, -1.3253494501113892, 0.460873544216156, -0.032259464263916016, -1.344443917274475, 0.43201372027397156, -1.156639814376831, 1.1893938779830933, -0.23655039072036743, 1.3372044563293457, -1.1876206398010254, 0.9989023804664612, 0.7154523730278015, -1.2404873371124268, 0.5017956495285034, -0.5922518372535706, 1.222861886024475, -0.9233948588371277, 0.42803290486335754, -1.4360811710357666, 1.3240723609924316]","[72.90799713134766, 72.90280151367188, 72.57160186767578, 72.5696029663086, 72.56999969482422, 72.7936019897461, 73.08760070800781, 73.00279998779297, 72.62960052490234, 72.75679779052734, 72.72760009765625, 72.7511978149414, 72.84320068359375, 72.85320281982422, 73.05480194091797, 72.9823989868164, 72.93399810791016, 72.93360137939453, 73.26399993896484, 73.3051986694336, 73.26319885253906, 73.40280151367188, 73.04280090332031, 73.12960052490234, 73.10079956054688, 73.08519744873047, 73.58319854736328, 73.70320129394531, 72.66320037841797, 72.78199768066406, 72.85919952392578, 72.85919952392578, 72.79199981689453, 72.79319763183594, 73.21720123291016, 73.14520263671875, 73.12480163574219, 72.8843994140625, 72.76080322265625, 72.81559753417969, 73.05879974365234, 73.08679962158203, 72.98040008544922, 72.92520141601562, 72.90760040283203, 72.85600280761719, 72.63960266113281, 72.5271987915039, 72.63159942626953, 72.74839782714844]",0
b-15.mp4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.999549388885498, -0.999549388885498, 1.0674047470092773, -0.999549388885498, 0.9653744101524353, 0.9676303267478943, 1.0319632291793823, 0.9653744101524353, -0.999549388885498, -0.999549388885498, 1.2582502365112305, 1.6962084770202637, -0.05557893589138985, -0.05557893589138985, 0.42611369490623474, 0.40059730410575867, -1.3224577903747559, -1.787333369255066, -0.06671516597270966, -0.4935055077075958, 0.5651466250419617, 0.6036955714225769, 0.4329373836517334, 0.5569566488265991, -1.9873920679092407, 0.3540399372577667, 0.6036955714225769, 0.6036955714225769, 0.25461700558662415, -1.9873920679092407, 0.23665882647037506, 0.24493341147899628, 0.35581400990486145, 0.3478141129016876, 0.3852955102920532, 0.27878469228744507, 0.49306708574295044, -2.9926116466522217, 0.32512202858924866, 0.32512202858924866]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.8217584490776062, 2.055525064468384, -0.723845362663269, 0.81935054063797, -0.838961660861969, 0.5947928428649902, -0.8276178240776062, 0.6224252581596375, -0.8799105286598206, -0.623846173286438, 2.2849361896514893, -0.7125755548477173, 0.3316298723220825, -0.7826152443885803, 0.4247898757457733, -0.8476101160049438, 0.7557324767112732, -0.8304412961006165, -0.9378138184547424, 1.3831888437271118, -0.9167954325675964, 0.4029603898525238, -0.888157069683075, 1.1607115268707275, -0.7710937857627869, 1.3589061498641968, -0.791907012462616, -0.8630719780921936, 1.0453753471374512, -0.7968015074729919, 1.315488576889038, -0.7833775877952576, -0.03994248807430267, -0.884512722492218, 1.705999732017517, -0.6991572380065918, -0.5161194205284119, 0.372437059879303, -0.5606086850166321, 2.6851747035980225, -0.5556639432907104, -0.11832481622695923, -0.5883507132530212, -0.0915098562836647, -0.6270344257354736]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 1.25, 0.735090434551239, 0.8678016066551208, 1.0252376794815063]","[0.9001384973526001, -1.4031126499176025, 0.7326614856719971, -1.1333497762680054, 0.9006751179695129, -1.080741047859192, 0.9086244106292725, -0.8011564612388611, 0.9762603044509888, 0.8497471213340759, -1.6698884963989258, 0.6933826208114624, -0.7965426445007324, 0.8728802800178528, -0.8719655275344849, 0.9704232215881348, -1.0010095834732056, 0.9529728889465332, 0.8556692600250244, -0.9930383563041687, 0.8407097458839417, -0.048408180475234985, 0.8017856478691101, -1.539025068283081, 0.7776415348052979, -1.5127078294754028, 0.8173732757568359, 0.8703016042709351, -1.3245059251785278, 0.8430140018463135, -1.3168284893035889, 0.8226721882820129, -0.03198609501123428, 0.8778029084205627, -1.4475120306015015, 0.7070417404174805, 0.6280294060707092, -0.5703659057617188, 0.6646183133125305, -2.509448766708374, 0.6802845001220703, 0.021721579134464264, 0.661390483379364, -0.3128643035888672, 0.7366347908973694]","[1.0498965978622437, -1.2680845260620117, 0.24734486639499664, -1.1159086227416992, 0.5854407548904419, -1.0310007333755493, 1.0404393672943115, -0.8435729146003723, 1.3354452848434448, -0.06199660152196884, -1.3655987977981567, 0.4630877375602722, -0.8116946220397949, 0.8560994267463684, -0.868837833404541, 1.4741030931472778, -0.9712244868278503, 1.2860620021820068, 1.4079947471618652, -1.1936078071594238, 1.0983566045761108, -0.7544271945953369, 0.46135345101356506, -1.0651006698608398, 0.6442514061927795, -1.2678276300430298, 0.6690070629119873, 1.1476376056671143, -1.1373424530029297, 0.7482315897941589, -1.2299448251724243, 0.9013981223106384, -0.6000311970710754, 1.3793538808822632, -1.1098175048828125, -0.09948516637086868, 0.3563895523548126, -1.035851001739502, 0.7277294397354126, -1.7334598302841187, 0.6929201483726501, -0.5917153358459473, 1.0173757076263428, -0.774919867515564, 1.3415313959121704]","[170.48599243164062, 170.48719787597656, 170.60800170898438, 170.6060028076172, 170.89840698242188, 170.89840698242188, 171.38040161132812, 171.37319946289062, 171.3612060546875, 171.3612060546875, 171.4835968017578, 171.4835968017578, 171.29640197753906, 171.29640197753906, 171.3656005859375, 171.3656005859375, 171.42080688476562, 171.42080688476562, 171.46080017089844, 171.4604034423828, 171.38040161132812, 171.38040161132812, 171.6295928955078, 171.5915985107422, 171.62399291992188, 171.62399291992188, 171.51199340820312, 171.51199340820312, 171.5303955078125, 171.5303955078125, 171.52560424804688, 171.52560424804688, 171.6291961669922, 171.6291961669922, 172.1748046875, 172.1748046875, 171.94760131835938, 171.94760131835938, 172.17520141601562, 172.21560668945312, 172.2823944091797, 172.2823944091797, 172.23599243164062, 172.306396484375, 172.36000061035156, 172.36000061035156, 172.19679260253906, 172.1667938232422, 172.2624053955078, 172.2624053955078]",0
