filename,head_movement,feature_lengths,flicker,blink,lip_movement_variance,ssim,psnr,pulse,fake
b-01.mp4,"[-1.4087949991226196, -1.4087949991226196, 1.1509382724761963, 0.39567020535469055, -0.7027586102485657, -1.0688538551330566, 0.39567020535469055, 0.39567020535469055, 0.9441323280334473, 1.3071211576461792, -0.9311246871948242, -1.6701884269714355, 0.2645862400531769, -0.7057125568389893, 0.9983660578727722, 1.7333742380142212, 0.2645862400531769, 0.2645862400531769, 0.7880489826202393, -1.0065224170684814, 1.5484482049942017, 1.6065818071365356, -0.6540806889533997, -0.6540806889533997, -0.6540806889533997, -0.6540806889533997, -0.6540806889533997, -0.6540806889533997, -0.6540806889533997, 1.4235349893569946, -2.0484161376953125, -0.1967880129814148, 1.2058181762695312, 1.2058181762695312, -0.6799670457839966, -1.150090217590332, 0.11395148187875748, 0.11395148187875748, 0.8061476349830627, 0.6295744180679321, -0.4952918589115143, -0.4952918589115143, -0.38244813680648804, 0.8580644130706787, 2.1936357021331787, 0.5029245615005493, -1.362355351448059, -1.2663573026657104, 0.1901734620332718, 0.256946325302124]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.8112826347351074, 1.4683659076690674, -0.5770520567893982, 0.020596513524651527, -0.7797296047210693, -0.1707698553800583, -0.7992955446243286, 2.092735528945923, -0.44356831908226013, -0.9860843420028687, 1.4003955125808716, -1.0104548931121826, 0.9442618489265442, -0.9202499985694885, 1.1351815462112427, -0.9515476822853088, 0.914483368396759, -0.5259853005409241, -0.6250035166740417, 1.3296798467636108, -0.5950865149497986, 2.2302286624908447, -0.6807741522789001, 0.07833399623632431, -0.6189624667167664, -0.4266488552093506, -0.6917667984962463, -0.8683891892433167, 1.3071292638778687, -0.6392021775245667, 0.5671897530555725, -0.9540876150131226, 0.7875596284866333, -0.8898925185203552, 1.618963599205017, -0.9292708039283752, -0.6131645441055298, 2.5922646522521973, -0.6097869277000427, 0.3327946364879608, -0.644260823726654, -0.1389751434326172, -0.6462068557739258, 0.3796418011188507, -0.6523066163063049]","[0.0, 8.0, 1.0, 2.0, 0.0]","[1.0830607414245605, 0.6550070643424988, 1.0606601238250732, 0.7070707082748413, 0.8649988174438477]","[0.807566225528717, -1.7976031303405762, 0.6214500665664673, -0.11206162720918655, 0.7868760228157043, 0.16239868104457855, 0.8132011890411377, -1.7787444591522217, 0.49691706895828247, 0.9750012755393982, -1.362015962600708, 0.9822003245353699, -1.0367096662521362, 0.9248668551445007, -0.9238494038581848, 0.9768018126487732, -1.0891152620315552, 0.5528201460838318, 0.7121381759643555, -1.7641375064849854, 0.5392256379127502, -1.3229691982269287, 1.0133862495422363, -0.772319495677948, 0.7486616969108582, -0.20860695838928223, 1.0546213388442993, 0.6761531829833984, -1.4070135354995728, 0.8076878786087036, -0.6409727931022644, 1.1036152839660645, -1.078292965888977, 0.803692638874054, -1.2365728616714478, 0.9717032313346863, 0.8075149655342102, -1.633437991142273, 0.7842969298362732, -1.075857162475586, 0.9164614081382751, -0.7528362274169922, 0.9141771197319031, -0.8923103213310242, 0.9319913983345032]","[1.2594845294952393, -1.3678288459777832, 0.11640683561563492, -0.6495067477226257, 1.014587163925171, -0.45743539929389954, 1.4314029216766357, -1.3489928245544434, 0.0018824107246473432, 0.9102391600608826, -1.1997430324554443, 1.1347695589065552, -1.0518063306808472, 0.9428778886795044, -0.9970889091491699, 1.139140009880066, -1.060263752937317, 0.18187545239925385, 0.3577417731285095, -1.3625091314315796, 0.18825514614582062, -1.219605803489685, 1.3002636432647705, -0.7821489572525024, 0.5363271832466125, -0.6093385815620422, 1.5910148620605469, 0.515876054763794, -1.2178497314453125, 0.4945228695869446, -0.8106541037559509, 1.414975881576538, -1.07102632522583, 0.8036357760429382, -1.1929099559783936, 1.0634294748306274, 0.6684192419052124, -1.425754427909851, 0.6491565704345703, -1.0942541360855103, 1.0131981372833252, -0.8122613430023193, 1.1438883543014526, -1.0450252294540405, 0.9026329517364502]","[84.8595962524414, 84.8595962524414, 84.8595962524414, 84.8595962524414, 84.8595962524414, 84.8595962524414, 84.8595962524414, 84.8595962524414, 84.8595962524414, 84.8595962524414, 84.8595962524414, 84.8595962524414, 85.02159881591797, 85.02159881591797, 85.02159881591797, 85.02159881591797, 85.02159881591797, 85.02159881591797, 85.02159881591797, 85.02159881591797, 85.02159881591797, 85.02159881591797, 85.02159881591797, 85.02159881591797, 84.90599822998047, 84.90599822998047, 84.90599822998047, 84.90599822998047, 84.90599822998047, 84.90599822998047, 84.90599822998047, 84.90599822998047, 84.90599822998047, 84.90599822998047, 84.90599822998047, 84.90599822998047, 84.9260025024414, 84.9260025024414, 84.9260025024414, 84.9260025024414, 84.9260025024414, 84.9260025024414, 84.9260025024414, 84.9260025024414, 84.9260025024414, 84.9260025024414, 84.8239974975586, 84.8239974975586, 84.8239974975586, 84.8239974975586]",1
t-05.mp4,"[0.5599150657653809, 0.5665221810340881, -1.9937349557876587, -1.9937349557876587, 0.4778863787651062, 0.4029292166233063, 0.638106107711792, 0.5546170473098755, 0.39586982131004333, 0.3916241526603699, 0.33818525075912476, 0.4149658679962158, 0.40876492857933044, -1.9878959655761719, -1.9878959655761719, 0.40876492857933044, 0.6397807002067566, 0.7168025970458984, 0.5627666115760803, 0.4857610762119293, -0.9993686676025391, -0.9993686676025391, 0.9757915735244751, 1.0998221635818481, -0.9993686676025391, 0.9757915735244751, -0.9993686676025391, -0.9993686676025391, 0.9727189540863037, 0.9727189540863037, 0.6212934851646423, 0.6177006959915161, 0.45951423048973083, 0.45823824405670166, 0.3791063725948334, 0.45823824405670166, -1.9948498010635376, -1.9948498010635376, 0.5373701453208923, 0.45823824405670166, 1.471505880355835, 1.471505880355835, -1.4098228216171265, -1.4098228216171265, -0.4917052686214447, -0.4917052686214447, 0.5575969219207764, 0.5575969219207764, 0.3997831344604492, -0.6549324989318848]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.8409959673881531, 1.9394997358322144, -0.8630741238594055, 1.1660479307174683, -0.5073493123054504, 0.9013664126396179, -0.7175208926200867, -0.1778867095708847, -0.9000871777534485, -0.5021154284477234, -0.2339455783367157, -0.6664345860481262, 0.355864018201828, -0.3711193799972534, 2.5684452056884766, -0.8201345205307007, 0.4093848764896393, -0.739944577217102, 0.7022883892059326, 0.8960368037223816, -1.2736057043075562, 0.8437029123306274, -1.2751123905181885, 1.3763148784637451, -0.3027389943599701, 0.31991350650787354, -1.2867995500564575, -0.10863382369279861, 0.8401005268096924, -1.3488361835479736, 0.31240221858024597, -1.309828281402588, 2.0848729610443115, -0.5314263105392456, 0.12771691381931305, -0.06636802852153778, -0.23650437593460083, 1.2687976360321045, -0.9565953612327576, 1.845767617225647, -0.860038697719574, -0.45135363936424255, -0.9516290426254272, 0.9140716791152954, -0.5725157260894775]","[0.0, 0.0, 0.0, 0.0, 7.0]","[0.9494253396987915, 0.7149065732955933, 0.9375, 1.2315791845321655, 0.46071580052375793]","[0.9457259178161621, -1.499052882194519, 0.9631444811820984, -1.6947007179260254, 0.43827152252197266, -0.5381407141685486, 0.6996667981147766, -0.3104897141456604, 0.9955753684043884, 0.4351787567138672, -0.39282673597335815, 1.0147372484207153, -0.48508939146995544, -0.1838061809539795, -1.4695913791656494, 1.3300063610076904, -1.427761197090149, 1.179152488708496, 0.337071031332016, -1.470729112625122, 1.1085771322250366, -1.184970498085022, 1.1231106519699097, -0.8986973762512207, 0.48239845037460327, -0.65993732213974, 1.1631770133972168, 0.640291690826416, -1.7234598398208618, 1.1683909893035889, -0.4932011663913727, 1.0088410377502441, -0.6507248878479004, 0.7424996495246887, -1.2894372940063477, 0.5967998504638672, 0.3279545307159424, -0.970337450504303, 1.0849614143371582, -1.9876240491867065, 0.8991289138793945, 0.03307455778121948, 1.0393106937408447, -0.8622602820396423, 0.43579164147377014]","[1.0107682943344116, -1.1261746883392334, 0.9660562872886658, -1.133788824081421, -0.3751341700553894, -0.8981606364250183, 0.18548592925071716, -0.44805243611335754, 1.819000244140625, -0.19371561706066132, -0.3596780598163605, 0.4451933205127716, -0.7290732264518738, -0.1352417916059494, -1.1694157123565674, 2.288809299468994, -0.9302070736885071, 0.7833288311958313, -0.4001534879207611, -1.0283489227294922, 1.1104905605316162, -1.0012922286987305, 1.4049466848373413, -0.7490568161010742, -0.03367455303668976, -0.8277927041053772, 1.5248817205429077, 0.2003873735666275, -1.2028602361679077, 2.1898396015167236, -0.19710588455200195, 1.0149407386779785, -0.8963409066200256, 0.05976090580224991, -0.8660754561424255, -0.30254608392715454, -0.3460143208503723, -0.9502373933792114, 1.9539885520935059, -1.1890478134155273, 0.7271262407302856, -0.3228430449962616, 1.192097544670105, -0.781727135181427, -0.28334248065948486]","[111.88680267333984, 111.88680267333984, 111.88680267333984, 111.88680267333984, 111.41999816894531, 111.41999816894531, 111.41999816894531, 111.41999816894531, 111.25, 111.25, 111.25039672851562, 111.25039672851562, 111.38600158691406, 111.38600158691406, 111.38600158691406, 111.32759857177734, 111.52320098876953, 111.52320098876953, 111.40799713134766, 111.40799713134766, 111.41919708251953, 111.41919708251953, 111.4540023803711, 111.4540023803711, 111.5248031616211, 111.57640075683594, 111.21160125732422, 111.22599792480469, 111.19400024414062, 111.19400024414062, 111.44920349121094, 111.44920349121094, 111.42880249023438, 111.42880249023438, 111.40879821777344, 111.40879821777344, 111.41439819335938, 111.41960144042969, 111.6072006225586, 111.6072006225586, 111.3051986694336, 111.30719757080078, 111.31159973144531, 111.31159973144531, 111.33319854736328, 111.33319854736328, 111.37879943847656, 111.37879943847656, 111.87799835205078, 111.87879943847656]",1
t-04.mp4,"[0.5525320172309875, 0.4618810713291168, -1.9974998235702515, -1.9974998235702515, 0.47701069712638855, 0.4326193630695343, 0.6012619137763977, 0.5480558276176453, 0.45470407605171204, 0.46693459153175354, -0.5103305578231812, -0.5103305578231812, -0.16289614140987396, -0.270719438791275, -0.6422951221466064, -0.6422951221466064, -0.270719438791275, -0.8730847835540771, 2.2422351837158203, 1.640436053276062, 1.0167285203933716, 1.207202434539795, 1.207202434539795, 1.207202434539795, 0.10442937165498734, -0.8071967959403992, -0.9880574941635132, -1.152256727218628, -0.9880574941635132, -0.8071967959403992, 0.788249135017395, 0.8333314061164856, 1.4480528831481934, 1.1900575160980225, 0.09533495455980301, 0.09533495455980301, -0.7939645648002625, -1.1021541357040405, -1.4283677339553833, -1.1258742809295654, -1.8238798379898071, -1.493693470954895, 0.28210991621017456, 0.727085292339325, -0.057890377938747406, -0.057890377938747406, -0.057890377938747406, -0.25908973813056946, 1.3705694675445557, 1.3705694675445557]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.5877202153205872, 2.283911943435669, -0.7449042797088623, 0.08238594979047775, -0.7512670159339905, -0.09299010783433914, -0.6418176293373108, 1.1720730066299438, -0.7196716070175171, -0.6535939574241638, 0.8745440244674683, -0.7688832879066467, 0.09500540792942047, -0.8938084244728088, 0.4287419319152832, -0.7049988508224487, 2.2965877056121826, -0.6735943555831909, -0.7198254466056824, 2.2539684772491455, -0.3599899411201477, 1.1009711027145386, -0.7626006007194519, 0.3441281020641327, -0.7470564842224121, -0.24978213012218475, -0.8598132133483887, -0.7470827698707581, 0.464470773935318, -0.8753175139427185, 0.6236234307289124, -0.7926614880561829, -0.14458821713924408, -0.5828445553779602, 2.436427116394043, -0.3820267915725708, -0.6436278820037842, 1.4634830951690674, -0.6838641166687012, -0.12210778146982193, -0.8389569520950317, 0.04999718442559242, -0.7286891937255859, 2.0922908782958984, -0.5885252952575684]","[1.0, 4.0, 0.0, 0.0, 0.0]","[0.8639187812805176, 1.1111111640930176, 0.5939138531684875, 0.8921722769737244, 1.0196254253387451]","[0.5293111801147461, -1.5817853212356567, 1.0366313457489014, -0.7770681381225586, 1.0513659715652466, -0.47289320826530457, 0.7131930589675903, -1.3845700025558472, 0.8858151435852051, 0.7586198449134827, -1.481505274772644, 0.9648339748382568, -0.7782270312309265, 1.1547966003417969, -1.0384806394577026, 0.7102270722389221, -1.0764081478118896, 0.7861436009407043, 0.8658333420753479, -1.9173065423965454, 0.43127545714378357, -1.192763328552246, 0.9363824129104614, -0.8580260276794434, 0.6124416589736938, 0.1440354436635971, 0.978127658367157, 0.8174709677696228, -0.5032723546028137, 0.9196903109550476, -1.0600721836090088, 0.9000102281570435, 0.32018372416496277, 0.5593712329864502, -2.1964433193206787, 0.24306155741214752, 0.7154662013053894, -2.1013059616088867, 0.7504389882087708, 0.07782749086618423, 0.8381772041320801, -0.3534590005874634, 0.7216242551803589, -1.3104726076126099, 0.6617034077644348]","[0.3204360008239746, -1.4788424968719482, 1.3887659311294556, -0.5743538737297058, 1.1726585626602173, -0.7429537177085876, 0.4535902440547943, -1.3121274709701538, 0.7728269696235657, 0.21194025874137878, -1.0384676456451416, 0.5348004102706909, -0.7681050300598145, 2.1276695728302, -0.8173844814300537, 0.6830856800079346, -1.1387889385223389, 0.2052500993013382, 1.0228712558746338, -1.4878331422805786, -0.10075327008962631, -1.1171486377716064, 0.7888237237930298, -1.0148277282714844, 1.078258752822876, -0.3977755904197693, 1.2283847332000732, 0.5815523266792297, -0.8307993412017822, 1.5235090255737305, -0.687886118888855, 1.6529902219772339, -0.0995040014386177, -0.20245756208896637, -1.4772627353668213, -0.46014177799224854, 0.25309357047080994, -1.2499890327453613, 1.0067194700241089, -0.6113879084587097, 2.1005661487579346, -0.5468011498451233, 0.010085782036185265, -1.1182160377502441, 0.15592928230762482]","[99.83080291748047, 99.22959899902344, 97.34200286865234, 97.22599792480469, 84.98560333251953, 84.98560333251953, 84.74559783935547, 84.75479888916016, 82.07479858398438, 81.03759765625, 70.19840240478516, 69.39440155029297, 57.370399475097656, 56.86880111694336, 50.8468017578125, 50.8468017578125, 47.3120002746582, 45.70000076293945, 46.69559860229492, 46.72880172729492, 50.67399978637695, 50.67559814453125, 55.6343994140625, 56.33679962158203, 60.45479965209961, 61.719600677490234, 65.11160278320312, 65.11399841308594, 65.77880096435547, 65.77880096435547, 67.44439697265625, 67.49199676513672, 68.11799621582031, 68.17839813232422, 66.88400268554688, 66.93240356445312, 66.74800109863281, 65.29280090332031, 68.4207992553711, 68.34200286865234, 67.59120178222656, 67.731201171875, 65.7603988647461, 66.018798828125, 65.90080261230469, 65.90080261230469, 65.97840118408203, 65.97840118408203, 64.12319946289062, 64.11720275878906]",1
t-10.mp4,"[-1.4664127826690674, -1.3771841526031494, 1.5584436655044556, 1.4410759210586548, 0.13434244692325592, 0.768832266330719, 0.28519949316978455, -0.12698307633399963, -0.6064091920852661, -0.6109047532081604, -0.12182693183422089, -0.14146798849105835, -0.12182693183422089, -0.12182693183422089, 1.1215673685073853, 2.4609568119049072, -0.5727819204330444, -0.5727819204330444, -1.1915111541748047, -0.7385002970695496, -0.734013557434082, 1.6169315576553345, -0.3294774889945984, -0.2981010675430298, -1.5403989553451538, -1.0603537559509277, 1.2610586881637573, 1.1714662313461304, 0.26120725274086, -0.34831899404525757, -0.5768871903419495, -0.5768871903419495, 1.7684922218322754, 2.1179397106170654, -0.6358009576797485, -0.28607937693595886, -0.9827069640159607, -0.4365285038948059, -0.1628938466310501, -0.22864796221256256, -0.30320027470588684, 0.21786552667617798, -0.8143596649169922, -0.8143596649169922, 1.446959137916565, 0.9455731511116028, 0.7234658598899841, 1.2144920825958252, -1.5583971738815308, -1.0580388307571411]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.6566253304481506, 1.8760687112808228, -0.9122707843780518, 0.6602880954742432, -0.5358834862709045, 0.8099697232246399, -1.0577033758163452, 0.8306107521057129, -1.0144544839859009, -0.8547957539558411, 0.0871720090508461, -0.8434705138206482, 1.5831691026687622, -0.7168439626693726, 1.1062991619110107, -0.8846675157546997, 1.3539564609527588, -0.8308190703392029, -0.8803345561027527, 0.6616854667663574, -1.0192365646362305, 1.6391841173171997, -0.9782979488372803, 1.0835180282592773, -0.8212074041366577, 0.9340171813964844, -0.6193282604217529, -0.9907020926475525, 0.26135674118995667, -0.744251012802124, 1.8208415508270264, 0.10498917102813721, 0.053275175392627716, -1.0175058841705322, 1.4602776765823364, -0.9482815265655518, -0.7577810883522034, -0.38471123576164246, -0.7748693227767944, 0.09147708117961884, -0.7009336352348328, 1.5065853595733643, -0.4744339883327484, 2.0825796127319336, -0.5879127979278564]","[0.0, 1.0, 0.0, 0.0, 4.0]","[0.9284766912460327, 0.5432235598564148, 0.6025846004486084, 0.6914498209953308, 0.7822105288505554]","[0.8453052043914795, -1.507481336593628, 0.9371868968009949, -0.8476961851119995, 0.3057684004306793, -1.165714979171753, 1.110509991645813, -0.7550591230392456, 1.077181100845337, 0.8860116004943848, -0.225648432970047, 0.8717834949493408, -1.496142029762268, 0.7142695188522339, -1.420396089553833, 0.917497456073761, -1.0632392168045044, 0.8158637285232544, 0.8403836488723755, -0.9069147109985352, 0.9840550422668457, -1.098772644996643, 0.9468036890029907, -1.2537797689437866, 0.8470451235771179, -1.190679907798767, 0.8318595886230469, 0.9559192061424255, -0.5282065868377686, 0.7914575338363647, -1.6686477661132812, -0.15213336050510406, 0.27205660939216614, 0.9810506105422974, -1.5756646394729614, 0.9241684079170227, 0.9679400324821472, 0.04056429862976074, 0.9963635206222534, -0.5490524172782898, 0.8659540414810181, -1.717515230178833, 0.46118006110191345, -1.602121353149414, 0.5366870164871216]","[0.2866515815258026, -1.3224705457687378, 0.6339036226272583, -0.4267054796218872, -0.5955358147621155, -0.7131612300872803, 1.6040256023406982, -0.95945143699646, 1.492743730545044, 0.7871829867362976, -0.42835256457328796, 0.9126243591308594, -1.2909408807754517, 0.35307303071022034, -1.147925853729248, 1.410451054573059, -1.3198201656341553, 0.7237081527709961, 0.5091399550437927, -0.9430660605430603, 1.4553650617599487, -1.3562039136886597, 1.1907202005386353, -0.9816824197769165, 0.5034928321838379, -0.9594841003417969, 0.5817185044288635, 1.1198219060897827, -0.5869458317756653, 0.36776354908943176, -1.572434425354004, -0.21869567036628723, -0.2798200249671936, 1.3992348909378052, -1.2728025913238525, 1.0438780784606934, 1.0348680019378662, -0.13914263248443604, 2.0959584712982178, -0.6995080709457397, 0.39736443758010864, -1.1289148330688477, -0.12504933774471283, -1.2416726350784302, -0.19390329718589783]","[79.56600189208984, 79.63960266113281, 77.37439727783203, 77.57759857177734, 77.36000061035156, 77.36160278320312, 77.12079620361328, 77.4583969116211, 78.65239715576172, 78.59159851074219, 77.27519989013672, 77.2760009765625, 78.16719818115234, 78.54000091552734, 77.66200256347656, 77.60079956054688, 78.75039672851562, 78.8904037475586, 78.77680206298828, 78.77639770507812, 77.82839965820312, 77.82839965820312, 75.37200164794922, 75.33679962158203, 77.25160217285156, 77.24759674072266, 76.8595962524414, 76.71240234375, 78.57319641113281, 78.28600311279297, 78.3687973022461, 78.3687973022461, 77.86759948730469, 77.66639709472656, 76.71040344238281, 76.30560302734375, 76.79840087890625, 76.8552017211914, 76.79920196533203, 76.79920196533203, 76.81199645996094, 76.81279754638672, 77.42639923095703, 77.42639923095703, 77.31079864501953, 77.31079864501953, 76.60359954833984, 76.30239868164062, 77.98519897460938, 77.99960327148438]",0
b-00.mp4,"[-1.7459646463394165, -2.0594027042388916, 0.9641267657279968, 0.967094361782074, 0.3710334897041321, 0.3617713153362274, 0.664431631565094, 0.05911358445882797, 0.05911358445882797, 0.35868263244628906, -0.0058686197735369205, -0.9288932681083679, 0.10147670656442642, 0.9336432218551636, -0.0327451154589653, -0.0327451154589653, 1.7854160070419312, 0.9336432218551636, -1.8250337839126587, -0.9288932681083679, 0.08291766047477722, 0.08291766047477722, 1.8486759662628174, 0.09174557030200958, 0.9744516611099243, 0.9657968282699585, -0.7909534573554993, -1.67364501953125, -0.7909534573554993, -0.7909534573554993, 0.21105283498764038, 0.2332586944103241, -0.529361367225647, 0.21105283498764038, 0.2332586944103241, 0.21105283498764038, -1.2466391324996948, -2.0101704597473145, 1.7132512331008911, 0.9732438325881958, -0.5827354788780212, 1.638309121131897, -0.5478395819664001, -0.5827354788780212, 1.6048359870910645, 0.5452150106430054, -1.5814855098724365, -0.5478395819664001, -0.5478395819664001, 0.6021152138710022]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.307506263256073, 2.4255805015563965, -0.7053055167198181, 0.42420345544815063, -0.7754145264625549, 0.11259592324495316, -0.8589308857917786, 0.5291216969490051, -0.8443443179130554, -0.8933601379394531, 1.388701319694519, -0.7970560789108276, 1.3282135725021362, -1.082154393196106, 0.38425394892692566, -1.0336512327194214, 1.139378547668457, -0.4343256652355194, -0.6525183916091919, 1.5726943016052246, -0.7360315918922424, 0.018786199390888214, -0.7022088170051575, 1.6745879650115967, -0.8908321261405945, 0.7025596499443054, -0.9870374202728271, -0.9140396118164062, 1.6719690561294556, -0.9205365777015686, 0.4151712656021118, -0.941063642501831, 0.9614729285240173, -0.9483627080917358, 1.1778725385665894, -0.5024833679199219, -0.7420231699943542, 0.6650962233543396, -0.9488692879676819, 1.2572664022445679, -0.7532961964607239, 0.9712205529212952, -0.8602763414382935, 1.4685255289077759, -1.0576436519622803]","[9.0, 5.0, 6.0, 4.0, 7.0]","[0.6085806488990784, 0.8844774961471558, 0.9782787561416626, 0.7938161492347717, 0.9938079714775085]","[0.3035023510456085, -1.879540205001831, 0.8708298802375793, -0.767791211605072, 0.9241074323654175, -0.30580729246139526, 0.9732457995414734, -1.0902050733566284, 0.9716582894325256, 0.9052121043205261, -1.6206908226013184, 0.8555473685264587, -1.0579696893692017, 0.980709433555603, -0.9018859267234802, 0.9436262845993042, -0.7704685926437378, 0.6659199595451355, 0.7367979884147644, -1.9529895782470703, 0.7373425960540771, 0.1203564777970314, 0.6960299611091614, -1.3740028142929077, 0.8030009269714355, -0.6045153141021729, 0.8379797339439392, 0.8746544122695923, -1.8070480823516846, 0.8673780560493469, -0.5165453553199768, 0.8828836679458618, -1.2890839576721191, 0.8898158669471741, -0.5479373931884766, 0.6458827257156372, 0.7723466753959656, -0.5221949219703674, 0.9073000550270081, -1.2573268413543701, 0.7509649991989136, -0.9072966575622559, 0.8800203800201416, -1.6100951433181763, 0.9862813949584961]","[-0.3856693208217621, -1.3952524662017822, 0.5129275918006897, -0.7488186359405518, 0.813989520072937, -0.6083697080612183, 1.5596256256103516, -1.0108643770217896, 1.2624317407608032, 0.6566000580787659, -1.1400823593139648, 0.6274487972259521, -0.9683839082717896, 1.4535998106002808, -1.197624683380127, 1.3106907606124878, -0.8166548609733582, 0.07440648972988129, 0.3508380353450775, -1.2825417518615723, 0.3763870894908905, -0.40638306736946106, 0.18291552364826202, -1.172324538230896, 1.1532354354858398, -0.991949737071991, 1.7898228168487549, 0.8366691470146179, -1.3784188032150269, 0.9521365761756897, -0.8273193836212158, 0.8995668888092041, -1.3741697072982788, 1.2885496616363525, -0.6298953890800476, 0.232881098985672, 0.6242873668670654, -0.977863609790802, 1.0890947580337524, -0.8777107000350952, 0.16449248790740967, -0.9791469573974609, 0.7295504212379456, -1.3274768590927124, 1.5547730922698975]","[89.80439758300781, 89.99800109863281, 90.3407974243164, 90.0199966430664, 90.0739974975586, 89.99720001220703, 90.50640106201172, 90.59480285644531, 90.34239959716797, 90.37079620361328, 90.45439910888672, 90.21479797363281, 89.77760314941406, 89.75920104980469, 89.43199920654297, 89.6416015625, 89.63719940185547, 89.62560272216797, 90.033203125, 90.07319641113281, 90.2572021484375, 90.2511978149414, 89.55560302734375, 89.40799713134766, 89.54399871826172, 89.36720275878906, 89.63400268554688, 89.71520233154297, 89.77040100097656, 89.72959899902344, 89.90239715576172, 89.80680084228516, 89.97959899902344, 90.2323989868164, 90.08399963378906, 90.08399963378906, 90.2083969116211, 90.24479675292969, 90.193603515625, 90.21759796142578, 90.43720245361328, 90.53199768066406, 90.41519927978516, 90.25959777832031, 89.95800018310547, 89.95800018310547, 89.98760223388672, 90.12999725341797, 90.03759765625, 90.05079650878906]",1
