filename,head_movement,feature_lengths,flicker,blink,lip_movement_variance,ssim,psnr,pulse,fake
b-14.mp4,"[-1.2782177925109863, -0.7919540405273438, -1.2225717306137085, -1.2225717306137085, 0.8492542505264282, 1.0159605741500854, 0.15701459348201752, 0.0565539114177227, 1.2182660102844238, 1.2182660102844238, -2.0132617950439453, -1.813170313835144, -0.11649669706821442, 0.028314191848039627, 0.7608475089073181, 0.7608475089073181, 0.5642420053482056, 0.4210205078125, 0.6856181621551514, 0.7220388054847717, -0.2502468526363373, -0.9408605694770813, -0.05630588158965111, -0.05630588158965111, 2.1246023178100586, 1.5775059461593628, -0.6309282183647156, -0.1192426010966301, -0.45481523871421814, -1.1934031248092651, -0.41438302397727966, 1.5477705001831055, -0.8978421092033386, -1.265825867652893, -0.8978421092033386, -1.1022716760635376, 0.1638435572385788, 0.9354712963104248, 1.3095228672027588, 0.6215566396713257, -0.17409205436706543, -0.17409205436706543, 1.0723354816436768, 0.4711019992828369, 0.20222920179367065, 0.20222920179367065, -2.545196294784546, -0.6965325474739075, 1.1163544654846191, 0.5256626009941101]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.25338324904441833, 1.1630784273147583, -1.0152133703231812, 0.35519927740097046, -0.9653979539871216, 0.4870226979255676, -0.9317129254341125, 1.9432287216186523, -0.782821536064148, -0.8423802256584167, 0.9209781289100647, -0.8443350791931152, 1.2650456428527832, -0.8736573457717896, 0.4518243968486786, -0.9010632634162903, 1.6386735439300537, -0.8150855898857117, -0.7045156955718994, 0.6022501587867737, -0.8448699712753296, 1.5111831426620483, -0.8043296337127686, 1.72222101688385, -0.8811989426612854, 0.23513248562812805, -0.83587247133255, -0.2663135528564453, 0.9365432262420654, -0.8820977807044983, 0.5889002084732056, -0.9482294917106628, 0.11951705068349838, -0.7616574764251709, 2.1392197608947754, -0.9258818626403809, -0.6655027866363525, 0.5253233909606934, -0.7238391637802124, 2.154806613922119, -0.9625045657157898, 0.38112059235572815, -0.7938606142997742, 0.8814412355422974, -0.7969849109649658]","[8.0, 7.0, 6.0, 6.0, 0.0]","[0.9722222089767456, 0.8304548263549805, 1.0246310234069824, 0.8333333134651184, 0.6715191602706909]","[0.06242160126566887, -1.7896980047225952, 0.9998607635498047, -0.20904001593589783, 0.9987772703170776, -0.5271308422088623, 0.9628745317459106, -1.349732518196106, 0.8516672253608704, 0.8482437133789062, -0.8187083005905151, 0.833705723285675, -1.0328519344329834, 0.9460587501525879, -0.9409145712852478, 1.0233447551727295, -1.5809452533721924, 0.7220671772956848, 0.5888466238975525, -0.6131685972213745, 0.9405463933944702, -1.1664385795593262, 0.8714653253555298, -1.530403971672058, 1.0396015644073486, -1.0247058868408203, 0.8942571878433228, 0.31593021750450134, -1.8499835729599, 0.8956235647201538, -0.6847564578056335, 0.9534021615982056, -0.08532661944627762, 0.8237658143043518, -1.3121387958526611, 0.9434836506843567, 0.7285469770431519, -1.2914406061172485, 0.8235214948654175, -1.737131118774414, 0.9585621356964111, -0.5090798139572144, 0.8489571213722229, -0.6826555132865906, 0.8607193231582642]","[-1.1239190101623535, -1.3939800262451172, 1.249276041984558, -0.360192209482193, 1.4471606016159058, -0.2835496664047241, 0.776660144329071, -0.9547331929206848, 0.6432772874832153, 0.6867384910583496, -1.1537145376205444, 0.7086935639381409, -1.0901974439620972, 1.0317976474761963, -0.9082402586936951, 1.4044679403305054, -1.180495023727417, 0.5009495615959167, 0.49705225229263306, -0.786003053188324, 1.0956757068634033, -1.3131331205368042, 0.708294689655304, -1.368495225906372, 1.2785536050796509, -0.8289177417755127, 0.7169728875160217, -0.570894718170166, -1.3433645963668823, 0.9956619143486023, -0.8164868354797363, 1.5505291223526, -0.44141069054603577, 0.4272170662879944, -0.998397946357727, 1.1971466541290283, 0.5182210803031921, -1.1332406997680664, 0.6916913390159607, -1.324831247329712, 1.8416783809661865, -0.7615665793418884, 0.7389550805091858, -0.8015992045402527, 0.2306918203830719]","[74.70279693603516, 74.9800033569336, 77.52439880371094, 77.57720184326172, 79.99400329589844, 79.99520111083984, 78.74639892578125, 78.65599822998047, 88.04000091552734, 88.81680297851562, 103.25, 104.23999786376953, 101.08480072021484, 100.75759887695312, 86.86799621582031, 86.09480285644531, 74.50759887695312, 74.05760192871094, 63.411598205566406, 63.316001892089844, 66.4916000366211, 65.61399841308594, 82.49800109863281, 81.49720001220703, 62.83039855957031, 63.14759826660156, 63.05440139770508, 63.011600494384766, 62.510398864746094, 62.43080139160156, 74.052001953125, 74.30999755859375, 75.45240020751953, 75.5156021118164, 74.73280334472656, 74.74600219726562, 74.78600311279297, 74.55120086669922, 79.63680267333984, 79.59320068359375, 76.14440155029297, 75.57360076904297, 70.11599731445312, 70.30840301513672, 75.72920227050781, 75.76200103759766, 73.08480072021484, 73.1259994506836, 71.66200256347656, 71.68879699707031]",0
b-02.mp4,"[-0.9991739988327026, -0.9991739988327026, -0.9991739988327026, -0.9991739988327026, 0.9839903116226196, 0.9849584102630615, 1.111580491065979, -0.9991739988327026, 0.9576704502105713, 0.9576704502105713, 0.7655255198478699, 0.8313767910003662, 0.8313767910003662, 0.8313767910003662, 0.8192603588104248, 0.8192603588104248, -1.2245441675186157, -1.2245441675186157, -1.2245441675186157, -1.2245441675186157, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 2.0, 2.0, -0.5, -0.5, 0.07196060568094254, -0.10270112007856369, 0.8490782380104065, 0.8490782380104065, 0.6799718737602234, 0.6799718737602234, 0.07196060568094254, 0.6799718737602234, -1.8240039348602295, -1.9552884101867676, -0.4999118447303772, -0.4999118447303772, -0.4999118447303772, -0.4999118447303772, -0.4999118447303772, -0.4999118447303772, -0.4999118447303772, -0.4999118447303772, 1.957656979560852, 2.041637659072876]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.7970067858695984, -0.6528399586677551, -0.8539587259292603, 1.0181629657745361, -0.4954242706298828, 1.9758380651474, -0.34063827991485596, 1.0467467308044434, -0.9008796811103821, -0.7285854816436768, -0.23252572119235992, 1.1511459350585938, 0.3601398169994354, -0.7856358289718628, 2.2200231552124023, -0.8001020550727844, -0.4013175964355469, -0.7831422686576843, -0.9690083265304565, 1.4835625886917114, -0.1265256553888321, 0.4124753475189209, -0.8889273405075073, 1.830932378768921, -0.8821170926094055, 0.007494961842894554, -0.8678870797157288, -0.9462735056877136, 1.5366947650909424, -0.8394128084182739, -0.04964130371809006, -0.9586600065231323, 1.5468614101409912, -0.839090883731842, -0.3844760060310364, 0.9339982271194458, -0.7917054891586304, 0.8293725848197937, -0.7706363797187805, -0.4303496181964874, -0.7582935690879822, 1.222656011581421, -0.8059667348861694, 1.9882582426071167, -0.483335018157959]","[2.0, 6.0, 2.0, 8.0, 2.0]","[1.5006126165390015, 1.039230465888977, 0.0, 0.7407407164573669, 2.0]","[0.8652021884918213, 0.6100339889526367, 0.8913130164146423, -1.8169701099395752, 0.37663236260414124, -1.4665398597717285, 0.3249695599079132, -0.7175716161727905, 0.9329304099082947, 0.7024394273757935, 0.25625085830688477, -1.0620979070663452, -0.1483483761548996, 0.7219449281692505, -2.3522162437438965, 0.728678286075592, 0.43410786986351013, 0.7192411422729492, 0.9077929854393005, -1.4805179834365845, 0.2911114990711212, -0.4727955758571625, 0.8503308892250061, -1.8588769435882568, 0.8741707801818848, 0.0332549624145031, 0.8555293679237366, 0.8767374157905579, -1.5949262380599976, 0.8504493236541748, 0.15569743514060974, 0.8792901039123535, -1.5884180068969727, 0.8242169618606567, 0.4630275368690491, -0.8660745620727539, 0.7627426981925964, -1.2024403810501099, 0.7553953528404236, 0.5275721549987793, 0.7467397451400757, -1.1525869369506836, 0.7677822709083557, -1.8112338781356812, 0.6060290336608887]","[0.9774373769760132, 0.1395518183708191, 0.9961932301521301, -1.0276505947113037, -0.35340577363967896, -1.1803659200668335, -0.32752731442451477, -1.0351999998092651, 1.810967206954956, 0.4715591073036194, -0.76056969165802, -0.709491491317749, -0.8227630257606506, 0.7826293706893921, -1.3216782808303833, 1.8777267932891846, -0.47186949849128723, 0.9544567465782166, 1.6615219116210938, -0.8170848488807678, -0.030267367139458656, -1.3219022750854492, 0.6310209631919861, -1.0172284841537476, 0.8693858981132507, -0.891686737537384, 0.916240930557251, 1.668129563331604, -0.9304760098457336, 0.6380515694618225, -0.91192626953125, 1.5135661363601685, -1.0141814947128296, 0.23351123929023743, -0.491450697183609, -0.7052241563796997, 0.8276898860931396, -0.9050719141960144, 0.7867620587348938, -0.3872537314891815, 0.7132835984230042, -1.0053335428237915, 1.7303838729858398, -1.4562103748321533, -0.3042498230934143]","[15.688400268554688, 15.688400268554688, 15.688400268554688, 15.688400268554688, 16.264400482177734, 16.264400482177734, 16.160400390625, 16.199199676513672, 16.209199905395508, 16.209199905395508, 15.847599983215332, 15.847599983215332, 15.847599983215332, 16.83799934387207, 16.738399505615234, 16.738399505615234, 16.2544002532959, 16.2544002532959, 16.2544002532959, 16.2544002532959, 16.0447998046875, 16.0447998046875, 16.087200164794922, 16.141199111938477, 16.141199111938477, 16.141199111938477, 16.190399169921875, 16.190399169921875, 16.190399169921875, 16.190399169921875, 16.375999450683594, 16.375999450683594, 15.87720012664795, 15.87720012664795, 15.87720012664795, 15.87720012664795, 16.100000381469727, 16.100000381469727, 16.100000381469727, 15.899200439453125, 15.43120002746582, 15.43120002746582, 16.039199829101562, 16.039199829101562, 16.037599563598633, 16.037599563598633, 15.66919994354248, 15.66919994354248, 15.938799858093262, 15.938799858093262]",1
t-06.mp4,"[-0.13665397465229034, -0.13665397465229034, -0.15032579004764557, 1.2850888967514038, -1.5723265409469604, -1.5723265409469604, 1.2850888967514038, 1.2850888967514038, -0.13665397465229034, -0.15032579004764557, -0.36779990792274475, 0.30018380284309387, -0.40055879950523376, -1.7581939697265625, 0.30018380284309387, -0.40055879950523376, -0.4202292561531067, -0.4202292561531067, 2.25575852394104, 0.911443829536438, 0.054010018706321716, 0.5834321975708008, 1.117993950843811, 1.117993950843811, 0.048870477825403214, 0.048870477825403214, -1.5548146963119507, -2.089376449584961, 0.06942294538021088, 0.6035971641540527, 0.3737838566303253, 0.3737838566303253, 0.3731631934642792, 0.24469542503356934, -2.983781576156616, 0.053125884383916855, 0.4401550590991974, 0.3737838566303253, 0.3756452202796936, 0.3756452202796936, 0.6463744044303894, 0.6401646137237549, -1.9366326332092285, -1.290888786315918, 0.000615044089499861, -0.6451394557952881, 0.000615044089499861, 0.000615044089499861, 1.2921383380889893, 1.2921383380889893]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.06335219740867615, 0.48966631293296814, -1.0983763933181763, 2.381967067718506, -0.5013011693954468, 0.15934287011623383, -0.6918501257896423, 0.32982614636421204, -1.005922555923462, -1.0460363626480103, 0.6720033884048462, -1.0244933366775513, 1.2825597524642944, -1.0292925834655762, 1.0695298910140991, -0.6856036186218262, 1.3284190893173218, -0.5670859813690186, -0.6003952622413635, 1.203601360321045, -0.9143236875534058, 2.189981698989868, -0.5759658217430115, 0.3436056971549988, -0.4386722147464752, -0.29797691106796265, -0.9098550081253052, -0.831782877445221, 0.14674112200737, -0.7531964182853699, 2.0403249263763428, -0.71000736951828, 1.3540325164794922, -0.6515055894851685, 0.25840461254119873, -0.8530107140541077, -0.6826726794242859, -0.09789305180311203, -0.7370440363883972, 1.990144968032837, -0.7195808291435242, 1.633525013923645, -0.5708979964256287, -0.11135193705558777, -0.7042295336723328]","[0.0, 0.0, 0.0, 1.0, 0.0]","[0.7808688282966614, 0.8316168785095215, 1.187827706336975, 1.21875, 0.6337242722511292]","[0.11149927973747253, -1.2230855226516724, 1.3039424419403076, -1.5970606803894043, 0.6154882311820984, -1.0369092226028442, 0.6298329830169678, 0.01741088181734085, 1.1788815259933472, 1.0624439716339111, -1.1960663795471191, 1.0376113653182983, -0.9051467776298523, 1.0370484590530396, -1.0987242460250854, 0.5416066646575928, -1.202219843864441, 0.723446786403656, 0.6789503693580627, -1.2236567735671997, 1.0598925352096558, -1.7618916034698486, 0.7492172122001648, -0.8422079682350159, 0.5589266419410706, -0.2901356816291809, 1.070905327796936, 0.9547135829925537, -0.5757849216461182, 0.8472038507461548, -1.6169489622116089, 0.8250094652175903, -1.3124666213989258, 0.6665240526199341, -0.7758374214172363, 0.987587034702301, 0.7917549014091492, -0.28037816286087036, 0.8509876728057861, -1.6898722648620605, 0.8335383534431458, -1.7301075458526611, 0.5840830206871033, -0.170235738158226, 0.8102297782897949]","[-0.3081716299057007, -0.7824946045875549, 2.4250593185424805, -0.7604203820228577, -0.22656048834323883, -0.6693314909934998, -0.24952912330627441, -0.4588242471218109, 1.0302726030349731, 1.6879370212554932, -0.8743278384208679, 1.1641430854797363, -0.8957542777061462, 1.1117639541625977, -0.9346271753311157, 0.012054036371409893, -1.0300318002700806, -0.24115702509880066, -0.09547203779220581, -0.9183974266052246, 1.9930942058563232, -1.0327733755111694, -0.07519234716892242, -0.603631854057312, -0.2252124547958374, -0.5769429802894592, 1.5345282554626465, 1.4437755346298218, -0.9194497466087341, 0.5743542313575745, -1.1497714519500732, 0.4496617615222931, -0.9722336530685425, -0.1579759418964386, -0.8544731140136719, 1.5861124992370605, 0.6588709950447083, -0.8156644701957703, 1.6013906002044678, -1.2918440103530884, 1.004241943359375, -1.2703510522842407, 0.03200490400195122, -0.6806567907333374, 0.7620078325271606]","[21.54360008239746, 21.54360008239746, 21.538799285888672, 21.538799285888672, 21.503999710083008, 21.494400024414062, 21.27359962463379, 21.27359962463379, 21.283599853515625, 21.283599853515625, 21.651199340820312, 21.652000427246094, 21.652000427246094, 21.652000427246094, 21.264400482177734, 21.265600204467773, 21.282400131225586, 21.2903995513916, 21.260000228881836, 21.260000228881836, 21.394800186157227, 21.4148006439209, 21.40839958190918, 21.40399932861328, 21.31999969482422, 21.327600479125977, 21.3351993560791, 21.3351993560791, 21.325199127197266, 21.325199127197266, 21.301599502563477, 21.298799514770508, 21.325599670410156, 21.325599670410156, 21.265199661254883, 21.265199661254883, 21.09040069580078, 21.09040069580078, 21.11720085144043, 21.11720085144043, 21.224000930786133, 21.224000930786133, 21.224000930786133, 21.22640037536621, 21.26959991455078, 21.26959991455078, 21.11639976501465, 21.077999114990234, 21.105600357055664, 21.108800888061523]",1
t-12.mp4,"[1.2711327075958252, 1.3146841526031494, -0.9773494601249695, -0.9773494601249695, 0.05355967581272125, 0.5329208970069885, -1.522916555404663, -1.0417277812957764, 0.9444400072097778, 0.4026058316230774, 0.3941861093044281, -0.21485792100429535, -0.9006862640380859, -0.21485792100429535, -0.21485792100429535, -1.5863261222839355, -0.12470777332782745, -0.2931540310382843, 0.7716753482818604, 2.3835866451263428, -0.31469836831092834, 0.1666630059480667, -1.3834036588668823, -1.3834036588668823, -0.16854120790958405, 0.23663190007209778, 1.90729558467865, 1.4527337551116943, -0.055097490549087524, -0.45817995071411133, -1.5433363914489746, -0.9523406624794006, -1.1169698238372803, -1.0404536724090576, 1.0419201850891113, 0.9690648913383484, 0.9690648913383484, 1.1258329153060913, 0.27360886335372925, 0.27360886335372925, -1.307491660118103, -1.0185177326202393, -0.6974248290061951, -0.7227934002876282, 0.9371263384819031, 1.2579989433288574, -0.30995988845825195, -0.6664659976959229, 1.4203475713729858, 1.1071807146072388]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.3754362165927887, 1.3879010677337646, -1.1551456451416016, 0.8376435041427612, -0.8379475474357605, 0.7215688824653625, -0.7856011986732483, 1.3354493379592896, -1.1284319162368774, -0.924709677696228, 0.791098415851593, -0.32526668906211853, 1.0512568950653076, -1.1477022171020508, 0.711854875087738, -0.7182282209396362, 1.6611697673797607, -1.099473237991333, -1.1313544511795044, 0.8380602598190308, -1.1532882452011108, 2.0104033946990967, -0.6279141902923584, 0.41017946600914, -0.5094414353370667, 0.7182700634002686, -0.5549148917198181, -0.9375805258750916, 0.4093935787677765, -0.6115149259567261, 1.4554954767227173, -1.017181158065796, 0.9044093489646912, -0.9273651838302612, 1.4770630598068237, -0.7527197003364563, -0.7851473689079285, -0.2896575927734375, -0.8426689505577087, 0.7528838515281677, -0.6236430406570435, 2.367123603820801, -0.5746640563011169, 0.5896064639091492, -0.5938330292701721]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.2560386657714844, 0.6227205991744995, 0.7005425691604614, 0.851401150226593, 0.9928156733512878]","[0.41224512457847595, -0.9376834034919739, 1.2701447010040283, -1.4359214305877686, 0.8062678575515747, -0.739871621131897, 0.6492516398429871, -1.1646838188171387, 1.1402509212493896, 0.8663000464439392, -0.8958314657211304, 0.42018797993659973, -1.130010962486267, 1.1791480779647827, -0.863172173500061, 0.7564787864685059, -1.4374421834945679, 1.1043418645858765, 1.1772708892822266, -0.7907125353813171, 1.1704798936843872, -1.6898430585861206, 0.7572845220565796, -1.1444787979125977, 0.60289466381073, -0.5478984713554382, 0.4650028645992279, 0.9689458012580872, -0.5547513961791992, 0.5760894417762756, -1.5797113180160522, 1.082689642906189, -1.2166205644607544, 1.025560736656189, -0.917980432510376, 0.6157781481742859, 1.0165436267852783, -0.07144806534051895, 1.2612965106964111, -1.0054413080215454, 0.5624098777770996, -1.9228160381317139, 0.4659058153629303, -0.8888211250305176, 0.5823705196380615]","[-0.054922278970479965, -1.0307748317718506, 1.6707963943481445, -0.9951918721199036, 0.5256718993186951, -0.854747474193573, 0.1273094266653061, -0.9069601893424988, 1.5188188552856445, 0.9370612502098083, -0.7858420014381409, -0.13056060671806335, -1.1266449689865112, 1.498984694480896, -0.8583976626396179, 0.4888378381729126, -1.23543381690979, 1.2119953632354736, 1.146546721458435, -0.7808669805526733, 1.853205680847168, -1.2763018608093262, 0.526973307132721, -0.8945643901824951, 0.3300638198852539, -0.9085478186607361, 0.003491457784548402, 1.166296362876892, -0.8932376503944397, -0.17933215200901031, -1.1213070154190063, 1.52567458152771, -0.8344321250915527, 1.2062458992004395, -1.024458408355713, 0.15455058217048645, 1.0505523681640625, -0.38522806763648987, 1.9635578393936157, -0.8973784446716309, 0.0865161120891571, -1.4576590061187744, 0.12069863080978394, -0.8826199173927307, 0.40156057476997375]","[200.75439453125, 200.75439453125, 200.75439453125, 200.75439453125, 200.90480041503906, 200.90480041503906, 200.88600158691406, 200.88600158691406, 201.52639770507812, 201.52639770507812, 201.52639770507812, 201.52639770507812, 201.88560485839844, 201.88560485839844, 201.88560485839844, 201.88560485839844, 201.4528045654297, 201.4528045654297, 201.64720153808594, 201.6324005126953, 201.39720153808594, 201.39720153808594, 201.33360290527344, 201.33360290527344, 200.41600036621094, 200.41600036621094, 201.17959594726562, 201.17959594726562, 201.17959594726562, 201.17959594726562, 201.4311981201172, 201.4311981201172, 201.4311981201172, 201.4311981201172, 201.372802734375, 201.372802734375, 201.30880737304688, 201.30880737304688, 200.5240020751953, 200.5240020751953, 200.41600036621094, 200.3520050048828, 200.5780029296875, 200.56759643554688, 200.56759643554688, 200.58360290527344, 195.10879516601562, 195.1392059326172, 182.34359741210938, 185.99000549316406]",0
t-13.mp4,"[0.7179613709449768, 0.7179613709449768, -1.0476806163787842, -2.1959214210510254, 0.15488089621067047, -1.0476806163787842, 0.8054239153862, 0.8654213547706604, 0.5148168206214905, 0.5148168206214905, -0.3512926399707794, -1.184149146080017, -0.3512926399707794, 0.6678213477134705, 0.6678213477134705, 0.6678213477134705, 1.6874457597732544, 0.6678213477134705, -0.6597260236740112, -1.8122706413269043, -0.7221278548240662, -0.05291048437356949, 1.073097586631775, 0.45865336060523987, 0.7148957252502441, 1.49178946018219, -0.37572476267814636, 0.2867666780948639, -0.7221278548240662, -2.1523118019104004, -0.8001977205276489, -0.2371319979429245, 1.7046540975570679, 1.7046540975570679, 0.3433082401752472, 0.3433082401752472, -0.3370215594768524, -0.2371319979429245, -1.2422207593917847, -1.2422207593917847, 0.22477984428405762, 0.3578149676322937, -0.4224047362804413, -0.6561151146888733, -1.1946582794189453, -1.1946582794189453, -0.2868204712867737, -0.2868204712867737, 2.054746150970459, 1.404136300086975]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.7174738645553589, 1.0071662664413452, -1.0443345308303833, 1.9096391201019287, -0.8737870454788208, 0.8501526713371277, -0.4088752567768097, 0.2786996364593506, -1.0011870861053467, -0.7250951528549194, 2.219499111175537, -0.7240064740180969, 0.9056092500686646, -0.7593704462051392, 0.6016796231269836, -0.7807413339614868, 0.06911739706993103, -0.8066918849945068, -1.027695894241333, 0.5533151030540466, -0.8505257368087769, 1.5030896663665771, -0.9756646752357483, 1.1745622158050537, -0.71286940574646, 1.1056931018829346, -0.7699044942855835, -0.791493833065033, 1.348540186882019, -0.836574912071228, 0.1503080427646637, -0.8311151266098022, 1.4514503479003906, -0.8712435364723206, 1.23976731300354, -0.8596383929252625, -0.820001482963562, 1.5342334508895874, -0.6919555068016052, -0.04878747835755348, -0.819911539554596, 0.933315634727478, -0.9088831543922424, 1.5911023616790771, -0.7691124081611633]","[1.0, 0.0, 0.0, 2.0, 0.0]","[1.0185185670852661, 0.6558884382247925, 0.45549532771110535, 0.775885820388794, 0.7273929715156555]","[0.7074859738349915, -1.5761384963989258, 0.9182072877883911, -1.8937691450119019, 0.8087461590766907, -0.2406546026468277, 0.29772016406059265, 0.09771250933408737, 0.8806901574134827, 0.8422443270683289, -1.7113703489303589, 0.7685807347297668, -0.8777037858963013, 0.821207582950592, -1.2491768598556519, 0.8826966285705566, -0.39005979895591736, 0.9135815501213074, 0.9968518018722534, -0.761745035648346, 0.7944391369819641, -0.6205745935440063, 0.963257372379303, -1.4379040002822876, 0.7484995722770691, -1.486177682876587, 0.8033533096313477, 0.8302997350692749, -1.5283377170562744, 0.8634504079818726, -0.2657671868801117, 0.8182762265205383, -1.1972548961639404, 0.8731997013092041, -1.2494466304779053, 0.8555803298950195, 0.8821926116943359, -1.6354339122772217, 0.6809439659118652, -0.340893417596817, 0.8698564767837524, -0.8224912285804749, 0.9340346455574036, -1.4021844863891602, 0.8339753746986389]","[0.4884221851825714, -0.9341874718666077, 1.9998761415481567, -1.1673824787139893, 0.5457718372344971, -0.7969831824302673, -0.2818707227706909, -0.7937837839126587, 0.9401373267173767, 1.0148849487304688, -1.3339637517929077, 0.32659634947776794, -1.2260565757751465, 0.5595042705535889, -1.1025718450546265, 0.9378757476806641, -0.5454962253570557, 1.3692270517349243, 1.4531455039978027, -0.9307466149330139, 0.6132782697677612, -1.0982041358947754, 1.1227076053619385, -1.0226054191589355, 0.22875043749809265, -1.186730980873108, 0.8204052448272705, 0.651053786277771, -1.1660888195037842, 1.1773463487625122, -0.7764671444892883, 0.35750725865364075, -1.1255789995193481, 1.2113479375839233, -1.2395151853561401, 0.9103947877883911, 1.1345444917678833, -1.2345553636550903, -0.025848884135484695, -0.4845066964626312, 0.6167058348655701, -1.0588340759277344, 1.6892415285110474, -1.1537030935287476, 0.5169562101364136]","[138.61000061035156, 139.4595947265625, 142.71279907226562, 142.71080017089844, 139.70199584960938, 139.66639709472656, 140.15640258789062, 138.8227996826172, 138.74960327148438, 138.74319458007812, 138.75799560546875, 138.75799560546875, 138.4167938232422, 138.42840576171875, 138.80760192871094, 138.8040008544922, 138.2191925048828, 138.2196044921875, 138.24839782714844, 138.24839782714844, 138.16439819335938, 138.16439819335938, 138.69720458984375, 138.67959594726562, 138.73280334472656, 138.73280334472656, 139.660400390625, 139.6248016357422, 140.5395965576172, 140.2519989013672, 139.1251983642578, 139.1251983642578, 138.88839721679688, 138.91000366210938, 138.79840087890625, 138.79840087890625, 138.33399963378906, 138.33399963378906, 138.27479553222656, 138.27479553222656, 138.30999755859375, 138.30999755859375, 137.98919677734375, 137.9832000732422, 137.88279724121094, 137.88279724121094, 137.89320373535156, 137.89320373535156, 138.02439880371094, 138.02439880371094]",0
