filename,head_movement,feature_lengths,flicker,blink,lip_movement_variance,ssim,psnr,pulse,fake
t-07.mp4,"[-1.2244439125061035, -1.2244439125061035, -1.2244439125061035, -1.2244439125061035, 0.8267354965209961, 0.8267354965209961, 0.8156410455703735, 0.8646844625473022, 0.7819896340370178, 0.7819896340370178, -2.9918951988220215, 0.3251681923866272, 0.35335105657577515, 0.25797656178474426, 0.25797656178474426, 0.27669966220855713, 0.3378799855709076, 0.3378799855709076, 0.5297157168388367, 0.31524744629859924, -0.7920094728469849, -0.7920094728469849, 0.7519634366035461, 0.7519634366035461, -0.3806835114955902, -0.11527977883815765, -1.731324315071106, -0.3806835114955902, 0.7519634366035461, 1.936099648475647, 1.285346269607544, 0.04782848805189133, 0.9719927906990051, -0.09771377593278885, 0.22491738200187683, 0.22491738200187683, 0.4330917298793793, 0.4330917298793793, -1.1669507026672363, -2.3565213680267334, 0.6583198308944702, 1.488088846206665, 0.2940089702606201, 0.2940089702606201, 0.30866122245788574, 1.2612781524658203, -1.578189730644226, -0.6128648519515991, -0.6128648519515991, -1.5004465579986572]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.6940354108810425, -0.36456602811813354, -0.32736095786094666, -0.11057256907224655, -0.7263685464859009, 1.1356031894683838, -0.5518368482589722, 2.3689072132110596, -0.7297699451446533, -0.48577553033828735, 0.020519016310572624, -0.5125477313995361, -0.4434729218482971, -0.5149061679840088, -0.16414254903793335, -0.5089815258979797, 2.779247283935547, -0.16993966698646545, -0.5736505389213562, 2.7119131088256836, -0.520472526550293, 0.014353258535265923, -0.5420507788658142, -0.31138068437576294, -0.5286576747894287, 0.28960180282592773, -0.5396561026573181, -0.7461856603622437, 2.129025936126709, -0.7770903706550598, 1.0712445974349976, -0.8067224025726318, 0.2615436911582947, -0.7531968951225281, 0.4434753656387329, -0.822094202041626, -0.6907262802124023, 1.219519853591919, -0.6035160422325134, 2.2706363201141357, -0.691656768321991, 0.13311360776424408, -0.664978563785553, -0.25753822922706604, -0.7148540019989014]","[2.0, 0.0, 2.0, 0.0, 0.0]","[0.4242640733718872, 1.1486867666244507, 1.237968921661377, 0.9958423972129822, 0.6984650492668152]","[0.8128153681755066, 0.2922722399234772, 0.37256312370300293, -0.6297842264175415, 0.8224928975105286, -2.248286485671997, 0.6642339825630188, -0.9212932586669922, 0.8349862694740295, 0.6343495845794678, -0.5603728294372559, 0.6473261713981628, 0.5713891386985779, 0.6398998498916626, -0.12937963008880615, 0.6538415551185608, -2.582371473312378, 0.1253175437450409, 0.6752961277961731, -2.425917387008667, 0.6153015494346619, -0.398725688457489, 0.6626701354980469, 0.39818075299263, 0.6396708488464355, -0.8250622153282166, 0.6585859060287476, 0.8440290093421936, -1.4431073665618896, 0.8545605540275574, -1.5674563646316528, 0.861986517906189, -0.7958563566207886, 0.839645504951477, -0.450334757566452, 0.8565331101417542, 0.8556676506996155, -1.5340157747268677, 0.5991060137748718, -1.624226689338684, 0.837598979473114, -0.7087972164154053, 0.836791455745697, -0.2398202121257782, 0.9776957035064697]","[0.7651078701019287, -0.31757327914237976, -0.5408788323402405, -0.6149213314056396, 1.0504437685012817, -1.4141900539398193, 0.42283502221107483, -1.1159337759017944, 1.7651106119155884, 0.9721941351890564, -0.9910404086112976, 1.00496506690979, 0.2694646716117859, 0.9210242033004761, -0.6075873970985413, 0.963909924030304, -1.8302351236343384, -0.7026950716972351, 1.1721845865249634, -1.8989373445510864, 0.11315982043743134, -0.8127098083496094, 1.2415364980697632, -0.2722112238407135, 0.47496822476387024, -0.8765924572944641, 0.8586016893386841, 0.5969426035881042, -1.3143056631088257, 0.8531364798545837, -1.2805209159851074, 1.2817199230194092, -0.8346640467643738, 0.7710439562797546, -0.9344555139541626, 0.8611031770706177, 0.6791465878486633, -1.428369402885437, 0.1238546296954155, -1.5344905853271484, 0.3923887312412262, -0.6371692419052124, 0.9408069849014282, -0.16587163507938385, 1.6297038793563843]","[84.52559661865234, 84.33080291748047, 85.0531997680664, 85.3927993774414, 85.07039642333984, 84.99400329589844, 85.33399963378906, 85.31079864501953, 85.13880157470703, 85.13880157470703, 85.14679718017578, 85.14720153808594, 85.10800170898438, 85.10800170898438, 85.10800170898438, 85.10800170898438, 85.41480255126953, 85.09239959716797, 85.63359832763672, 85.63359832763672, 85.3927993774414, 85.25759887695312, 84.82479858398438, 84.82479858398438, 84.72319793701172, 84.72319793701172, 85.16639709472656, 85.0459976196289, 85.00559997558594, 85.00559997558594, 85.57360076904297, 85.57039642333984, 85.69640350341797, 85.69760131835938, 83.96959686279297, 83.96959686279297, 84.96399688720703, 84.96399688720703, 85.03800201416016, 85.03800201416016, 85.28479766845703, 85.2468032836914, 85.40760040283203, 85.40760040283203, 85.48999786376953, 85.48799896240234, 84.79959869384766, 84.79959869384766, 85.40039825439453, 85.40039825439453]",1
b-03.mp4,"[1.0122313499450684, 1.9643055200576782, 0.16205106675624847, -0.7051054835319519, -0.611352801322937, -0.611352801322937, 0.5689549446105957, 0.5689549446105957, -0.7051054835319519, -1.6435813903808594, 1.687347173690796, 0.4145266115665436, 0.569864809513092, -0.8579489588737488, -0.8579489588737488, -0.8579489588737488, -0.8579489588737488, 0.28712141513824463, 1.5626847743988037, -1.0897490978240967, -1.3040215969085693, -0.8716089129447937, -0.8716089129447937, -0.8716089129447937, 1.2907160520553589, 1.277737021446228, 1.2907160520553589, 0.8582197427749634, -0.4156889319419861, -0.38285157084465027, 0.18432655930519104, 0.8253975510597229, 0.12539461255073547, 0.14750711619853973, 0.12539461255073547, 0.803754985332489, 0.803754985332489, 0.803754985332489, -1.9096426963806152, -1.9096426963806152, -1.8919686079025269, -1.8919686079025269, 0.5511339902877808, 0.5511339902877808, 0.5511339902877808, -0.05427651107311249, -0.05427651107311249, 0.5313849449157715, 1.1565693616867065, 0.5511339902877808]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.8335750102996826, 0.7445854544639587, -0.8754200339317322, 0.8109936714172363, -0.8255457282066345, 1.3222901821136475, -0.9261879920959473, 1.489137887954712, -0.9062787294387817, -0.9293485283851624, -0.20206855237483978, -0.4497869312763214, 1.6136471033096313, -0.4221341609954834, 0.06695961952209473, -0.7066541314125061, 1.942533016204834, -0.9131475687026978, -0.773403525352478, -0.46340271830558777, -0.7137038111686707, 0.2620779275894165, -0.5029765963554382, 0.7778747081756592, -0.5426157116889954, 2.4852709770202637, -0.5291211009025574, -0.5713581442832947, 1.7254376411437988, -0.7927457690238953, 1.1303317546844482, -0.954761266708374, 1.0493860244750977, -0.8714562058448792, 0.26008152961730957, -0.9749155640602112, 0.6798683404922485, 2.2806203365325928, -0.8162786364555359, -0.1737969070672989, -0.9156641364097595, -0.09541046619415283, -0.766164243221283, 0.6737453937530518, -0.8669196367263794]","[2.0, 5.0, 6.0, 3.0, 0.0]","[0.7407407164573669, 1.1111111640930176, 0.7685205340385437, 0.7407407164573669, 1.4814814329147339]","[0.8504745960235596, -0.9224911332130432, 0.894212543964386, -0.8019943237304688, 0.8331753015518188, -1.2999597787857056, 0.9183491468429565, -1.38570237159729, 0.9139361381530762, 0.935588538646698, 0.40008345246315, 0.36556893587112427, -1.7634940147399902, 0.4310077428817749, -0.23815467953681946, 0.7617024183273315, -1.769079327583313, 0.8767769932746887, 0.9687440991401672, 0.28853699564933777, 0.9433162808418274, -0.7894217371940613, 0.7270558476448059, -1.4546242952346802, 0.5203070044517517, -1.7905030250549316, 0.5865888595581055, 0.5271651148796082, -1.1999589204788208, 0.7774248719215393, -0.971014678478241, 1.0645023584365845, -1.3635801076889038, 0.910602331161499, -0.842299222946167, 1.0971581935882568, -0.11267606168985367, -2.5469982624053955, 0.7326369285583496, -0.09570048749446869, 0.794654130935669, 0.17325334250926971, 0.708787202835083, -0.4313143193721771, 0.7773575782775879]","[0.7391156554222107, -1.0195008516311646, 0.8672741055488586, -0.8942345380783081, 0.3463553786277771, -1.186632513999939, 1.2367490530014038, -1.2279750108718872, 1.1388487815856934, 2.0114645957946777, -0.05702129006385803, 0.2351946383714676, -1.3462344408035278, -0.32956457138061523, -0.4911927878856659, 0.4355587363243103, -1.333304524421692, 0.8750997185707092, 1.8786742687225342, -0.36894556879997253, 1.2406628131866455, -0.9520024657249451, 0.13938888907432556, -1.0258005857467651, 0.14231668412685394, -1.3149259090423584, 0.26063188910484314, 0.012309146113693714, -1.0322721004486084, 0.34567639231681824, -1.0309882164001465, 1.4058226346969604, -1.0596425533294678, 0.6284918189048767, -0.8575562834739685, 1.588159203529358, -0.6108750104904175, -1.5578525066375732, 0.5043852925300598, -0.7403751015663147, 1.6365853548049927, -0.25071871280670166, 0.9285845160484314, -0.900846004486084, 0.9911121129989624]","[98.82720184326172, 99.26959991455078, 99.16560363769531, 99.26840209960938, 99.27680206298828, 99.34359741210938, 99.56279754638672, 99.54039764404297, 98.99800109863281, 98.88200378417969, 98.90799713134766, 98.87079620361328, 99.15239715576172, 98.40239715576172, 98.61799621582031, 98.62480163574219, 98.56439971923828, 98.56439971923828, 98.53399658203125, 98.51599884033203, 98.70719909667969, 98.5811996459961, 98.76840209960938, 98.85279846191406, 98.40760040283203, 98.90440368652344, 99.0635986328125, 98.966796875, 98.79920196533203, 98.97799682617188, 98.8656005859375, 99.03199768066406, 98.9352035522461, 98.97799682617188, 98.88960266113281, 99.03759765625, 98.83999633789062, 98.81919860839844, 99.35479736328125, 99.3759994506836, 98.42880249023438, 98.42880249023438, 98.25440216064453, 98.2384033203125, 98.10880279541016, 98.10880279541016, 98.02320098876953, 98.02320098876953, 98.79000091552734, 98.79000091552734]",1
b-07.mp4,"[-0.6795510649681091, -0.44456157088279724, -1.0233585834503174, -1.0233585834503174, -0.5598299503326416, -0.5598299503326416, 0.48233529925346375, 0.2605951428413391, 1.6595757007598877, 1.8879835605621338, 0.8192317485809326, -0.263018935918808, -1.2739717960357666, -1.8386896848678589, 1.3508985042572021, 1.3508985042572021, 0.287589967250824, 0.3184778094291687, -0.639898955821991, -0.11151715368032455, 0.932736337184906, 0.7544887661933899, 0.4245680868625641, 0.932736337184906, -0.3100142478942871, 1.0435423851013184, -0.8116782903671265, 0.3111462891101837, -1.3235769271850586, -1.953948736190796, 0.16371482610702515, -0.40157070755958557, 0.14398707449436188, 0.7097488045692444, -0.4285036027431488, 0.1374076008796692, -2.0972352027893066, -0.9668257832527161, 1.369638442993164, 1.369638442993164, 1.5808448791503906, 0.4406754672527313, 0.7764466404914856, 0.5969070196151733, -1.3688783645629883, -1.3688783645629883, 1.0502485036849976, -0.9804471135139465, 0.004920572973787785, -0.7318393588066101]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.8055748343467712, 1.4023289680480957, -1.0107015371322632, -0.23545895516872406, -0.8605566620826721, 1.5455141067504883, -0.49258890748023987, 1.1854166984558105, -0.72837895154953, -0.5873997807502747, 0.7021301984786987, -1.0039063692092896, 1.4039093255996704, -0.9476309418678284, 1.421162724494934, -0.941472053527832, 0.8066674470901489, -0.8534606099128723, -0.8770188093185425, 0.06400853395462036, -0.9158313870429993, 0.5221781134605408, -0.6448042988777161, 1.352289080619812, -0.8918458223342896, 1.942107915878296, -0.5510835647583008, -0.8999446630477905, 0.8095619678497314, -0.4020484387874603, 2.101377487182617, -0.769806444644928, -0.1507825255393982, -0.897476077079773, 0.9747928977012634, -0.7656741738319397, -0.5858576893806458, 1.6718829870224, -0.7638312578201294, -0.32205265760421753, -0.9285795092582703, 0.8966297507286072, -0.6771891117095947, 1.5373539924621582, -0.8283564448356628]","[9.0, 7.0, 2.0, 10.0, 7.0]","[0.8730158805847168, 1.4814814329147339, 0.6371803879737854, 0.7070707082748413, 0.8375315070152283]","[0.8580446243286133, -1.3168230056762695, 1.0907976627349854, 0.01139051467180252, 0.9640929698944092, -1.3714197874069214, 0.39506539702415466, -1.3582268953323364, 0.7270784378051758, 0.538872241973877, -0.8577460646629333, 1.057898998260498, -1.2786169052124023, 0.9603862166404724, -1.014569640159607, 0.9836874604225159, -1.2495951652526855, 0.8596828579902649, 0.9874563813209534, -0.5979011654853821, 1.007111668586731, -0.5654321312904358, 0.6425193548202515, -1.017020344734192, 0.9921207427978516, -1.918663740158081, 0.4698094129562378, 1.0789703130722046, -1.4376784563064575, 0.18128567934036255, -1.5367369651794434, 0.8344418406486511, -0.06269682943820953, 1.076491117477417, -0.9349189400672913, 0.8008421659469604, 0.48440611362457275, -0.8599968552589417, 0.7470883727073669, 0.24481938779354095, 1.015661358833313, -1.4543169736862183, 0.6541265249252319, -1.7363590002059937, 0.904570996761322]","[0.5596153140068054, -1.0972061157226562, 1.857146143913269, -0.3818042278289795, 1.1657987833023071, -1.1125186681747437, -0.10425325483083725, -1.109482765197754, 0.22270478308200836, 0.023191915825009346, -0.8963419198989868, 1.2470227479934692, -1.175662636756897, 0.8075203895568848, -1.0518382787704468, 1.2853699922561646, -1.073447823524475, 0.8341856598854065, 1.1724538803100586, -0.7444312572479248, 1.4723268747329712, -0.8191707134246826, 0.11231093853712082, -1.014227032661438, 1.2611750364303589, -1.2508429288864136, -0.18959474563598633, 1.4443001747131348, -1.154889702796936, -0.311231404542923, -1.221645712852478, 0.6110672354698181, -0.4516936242580414, 1.5076642036437988, -0.9366149306297302, 0.5130437612533569, -0.0060297842137515545, -0.987903892993927, 0.3407716751098633, -0.30873700976371765, 2.094982624053955, -1.0668458938598633, 0.26542067527770996, -1.2050613164901733, 0.8734029531478882]","[49.26279830932617, 49.26279830932617, 48.31560134887695, 48.31560134887695, 47.678001403808594, 47.66960144042969, 46.72119903564453, 46.489200592041016, 46.22359848022461, 46.27519989013672, 44.36640167236328, 44.36640167236328, 46.6864013671875, 46.4463996887207, 44.398799896240234, 44.33599853515625, 44.172401428222656, 44.603599548339844, 48.42399978637695, 47.737998962402344, 45.83440017700195, 45.83440017700195, 45.447601318359375, 45.459598541259766, 45.31719970703125, 45.31719970703125, 45.466800689697266, 45.466800689697266, 47.559200286865234, 47.50920104980469, 48.200401306152344, 48.231998443603516, 47.76359939575195, 48.04600143432617, 48.27199935913086, 48.45000076293945, 48.7151985168457, 48.7151985168457, 48.53799819946289, 48.552398681640625, 48.28120040893555, 48.28120040893555, 48.495601654052734, 48.49760055541992, 48.518001556396484, 48.57640075683594, 47.23400115966797, 47.23400115966797, 47.09560012817383, 47.09560012817383]",1
b-13.mp4,"[-0.14282727241516113, -0.11912272870540619, -0.043414607644081116, -0.043414607644081116, 0.40624698996543884, 0.44800829887390137, 1.883211612701416, 0.8665924072265625, -1.6276400089263916, -1.6276400089263916, 0.9154483675956726, 0.5473808646202087, -0.9475452303886414, -0.9475452303886414, -0.3622710704803467, -0.7518072724342346, -0.995716392993927, -0.6010082960128784, 1.373919129371643, 1.7691450119018555, 0.5504989624023438, 0.5504989624023438, 0.44678452610969543, -0.2180628478527069, 1.1116379499435425, 0.44678452610969543, -1.547737956047058, -2.220120668411255, 0.43985825777053833, 0.43985825777053833, -0.47414809465408325, -0.2092488557100296, 2.1726129055023193, 1.6451056003570557, -0.6016131639480591, -0.8199334740638733, -0.7160321474075317, -0.770758330821991, 0.14991877973079681, -0.37590330839157104, 0.9424952268600464, 0.2620109021663666, 1.623000144958496, -0.4392883777618408, 0.34357014298439026, 1.0823159217834473, -1.8082724809646606, -1.1272547245025635, -0.4392883777618408, -0.4392883777618408]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.8060237765312195, 0.5348785519599915, -0.7980150580406189, 0.9026020169258118, -0.9244751334190369, 0.528347373008728, -0.9174939393997192, 2.070812463760376, -0.5906325578689575, -0.7701520919799805, 0.8128481507301331, -1.0606898069381714, 1.7786266803741455, -0.7120404243469238, 1.1295889616012573, -1.0612597465515137, 0.4618697762489319, -0.5787914395332336, -0.3434732258319855, 2.806788206100464, -0.4308532178401947, -0.22283023595809937, -0.4591309726238251, -0.1000337153673172, -0.4879585802555084, -0.2836395502090454, -0.47886866331100464, -0.9043828248977661, 0.3327503502368927, -0.8203059434890747, 0.794165313243866, -0.8709611296653748, 1.8594987392425537, -0.8110355734825134, 1.1602321863174438, -0.7399610280990601, -0.8155670166015625, 1.578453779220581, -0.8531667590141296, 0.5686855316162109, -0.9049515128135681, 0.6853125691413879, -0.8181576132774353, 1.4367619752883911, -0.8773710131645203]","[4.0, 0.0, 7.0, 2.0, 4.0]","[0.7005425691604614, 0.8281733393669128, 0.7273929715156555, 0.651931881904602, 0.9090909361839294]","[0.8353754878044128, -1.1589993238449097, 0.7488423585891724, -0.5234559178352356, 0.9232867360115051, -0.31180238723754883, 0.9074546098709106, -2.002973794937134, 0.5822721123695374, 0.7657346129417419, -1.103882908821106, 1.0894484519958496, -1.278416633605957, 0.7699912190437317, -1.0649334192276, 1.0961514711380005, -0.9760234355926514, 0.7019306421279907, 0.46575310826301575, -2.6743624210357666, 0.5679572820663452, 0.06685744225978851, 0.596157968044281, -0.38664722442626953, 0.6341961026191711, 0.10990089923143387, 0.6201866865158081, 0.8306875824928284, -0.39042115211486816, 0.7747009992599487, -0.4513099491596222, 0.8260484933853149, -0.927383542060852, 0.7613473534584045, -2.1641130447387695, 0.7404431700706482, 0.7957320809364319, -1.3042253255844116, 0.8849318623542786, -0.6964712142944336, 0.9969961047172546, -1.1471502780914307, 0.791823148727417, -1.2583075761795044, 0.9366713166236877]","[0.6818241477012634, -1.061010479927063, 0.37825900316238403, -0.898989200592041, 1.5371592044830322, -0.6610483527183533, 1.3549360036849976, -1.3498393297195435, 0.018709011375904083, 0.42301061749458313, -0.9169290661811829, 1.5802311897277832, -1.0124540328979492, 0.3672231137752533, -1.0076277256011963, 1.5188872814178467, -0.999356746673584, 0.04701528698205948, -0.2737140953540802, -1.8049722909927368, 0.34595978260040283, -0.4830404818058014, 0.7490020394325256, -0.8707166910171509, 1.6786168813705444, -0.3634535074234009, 1.0223183631896973, 1.422485113143921, -0.760189950466156, 0.6055874824523926, -0.7795716524124146, 1.2848315238952637, -1.2380414009094238, 0.5909692049026489, -1.355934500694275, 0.22986426949501038, 0.6083953976631165, -1.1671593189239502, 0.8452277779579163, -0.9205561876296997, 1.4500069618225098, -1.07944655418396, 0.5333259105682373, -1.1637810468673706, 0.8939869999885559]","[47.380401611328125, 47.38880157470703, 47.392799377441406, 47.392799377441406, 47.34560012817383, 47.34560012817383, 47.063201904296875, 47.09880065917969, 47.23320007324219, 47.25920104980469, 47.486000061035156, 47.486000061035156, 47.242801666259766, 47.242801666259766, 47.1879997253418, 47.20399856567383, 47.20320129394531, 47.20320129394531, 47.27119827270508, 47.27119827270508, 47.20840072631836, 47.20840072631836, 47.46839904785156, 47.46839904785156, 47.383201599121094, 47.383201599121094, 47.03120040893555, 47.03120040893555, 47.07279968261719, 47.07279968261719, 47.03519821166992, 47.03519821166992, 47.09120178222656, 47.09120178222656, 47.332401275634766, 47.331600189208984, 47.19160079956055, 47.19879913330078, 47.26959991455078, 47.18199920654297, 47.623199462890625, 47.65719985961914, 47.36360168457031, 47.213600158691406, 47.44839859008789, 47.30759811401367, 47.2588005065918, 47.286800384521484, 44.049598693847656, 41.35559844970703]",0
t-03.mp4,"[0.43156352639198303, 0.5483390688896179, -0.9264101982116699, -1.577333688735962, -0.686794638633728, -0.686794638633728, 1.0039135217666626, -0.686794638633728, 1.7456516027450562, 0.8346600532531738, 1.448891043663025, 1.4482532739639282, -0.8071954250335693, -0.8071954250335693, -0.8071954250335693, -0.8071954250335693, -0.8071954250335693, -0.8071954250335693, 0.9592759013175964, 0.9867523908615112, -0.4131505489349365, -0.4131505489349365, -0.3048136234283447, -0.3048136234283447, -1.8896450996398926, -0.8273537158966064, 0.37046340107917786, 0.9492079615592957, 1.1288697719573975, 1.7043861150741577, -0.5871455669403076, -0.3572825491428375, 0.32388928532600403, 0.13699379563331604, -0.7257561683654785, -0.7257561683654785, -0.9113907814025879, -0.8250858783721924, 2.0582668781280518, 1.6132670640945435, -0.4999818205833435, -0.4999818205833435, -0.4999818205833435, -0.4999818205833435, -0.4999818205833435, -0.4999818205833435, -0.4999818205833435, -0.4999818205833435, 2.019000768661499, 1.9808536767959595]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.5802306532859802, 0.5419963598251343, -0.7017465233802795, 0.015286989510059357, -0.633593738079071, -0.08126630634069443, -0.6490961909294128, 2.6041791439056396, -0.5155291557312012, -0.7083017230033875, 1.7035136222839355, -0.6450371146202087, -0.03910773992538452, -0.7875542640686035, -0.2526537775993347, -0.6992538571357727, 1.9359912872314453, -0.5075963735580444, -0.2887621521949768, 1.9098793268203735, -0.8907095789909363, 1.5748282670974731, -0.7248914837837219, 0.1686834692955017, -0.8913935422897339, -0.055147916078567505, -0.8024862408638, -0.8731048107147217, 0.9073920845985413, -0.8594802618026733, 1.6245402097702026, -0.662567675113678, -0.04156126081943512, -0.648681640625, 1.5059220790863037, -0.9524588584899902, -0.5693070888519287, 1.4748948812484741, -0.8734697699546814, -0.4936118721961975, -0.7766170501708984, 0.6873905062675476, -0.6752546429634094, 1.880042552947998, -0.6540674567222595]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.7001400589942932, 0.8040302395820618, 0.5716619491577148, 0.9312403798103333, 0.0]","[0.7257094979286194, -1.1242305040359497, 1.0605230331420898, -0.6083008646965027, 0.8241406083106995, -0.10088834166526794, 0.7032115459442139, -2.0506885051727295, 0.5705233216285706, 0.8517865538597107, -1.5245773792266846, 0.6277815103530884, -0.37815362215042114, 1.123987078666687, -0.27045607566833496, 0.9039075970649719, -1.755560040473938, 0.4212842881679535, 0.23812909424304962, -1.7102861404418945, 1.1058530807495117, -1.1495835781097412, 0.8417104482650757, -0.6500064730644226, 1.2136026620864868, -0.601912796497345, 0.7124937176704407, 0.907721757888794, -1.525937557220459, 1.005253791809082, -1.6251814365386963, 0.44511541724205017, -0.2430388182401657, 0.4009179174900055, -0.5701665282249451, 1.205315351486206, 0.2885240912437439, -1.9722955226898193, 1.244544506072998, 0.3272910714149475, 1.0364381074905396, -0.5229406952857971, 0.4409809112548828, -1.2796766757965088, 0.43713411688804626]","[0.22350890934467316, -1.0123881101608276, 1.788607120513916, -0.48898401856422424, 0.8659949898719788, -0.43025028705596924, 0.2666207253932953, -1.7780765295028687, 0.5649672746658325, 0.5122078657150269, -1.2271168231964111, 0.1348208487033844, -0.5120090246200562, 2.1150169372558594, -0.4486560821533203, 0.8279470801353455, -1.2526100873947144, -0.14960075914859772, -0.0949147567152977, -1.355051875114441, 1.1967458724975586, -1.014350175857544, 0.8410635590553284, -0.645081102848053, 1.7061009407043457, -0.7958570718765259, 0.1613444834947586, 0.5043014287948608, -0.8431794047355652, 1.0092076063156128, -1.0272514820098877, -0.09489321708679199, -0.5275503993034363, -0.170833021402359, -1.0033503770828247, 2.1535489559173584, -0.2199276089668274, -1.205509066581726, 1.8656452894210815, 0.3927758038043976, 1.213752269744873, -0.7216521501541138, 0.1196134090423584, -1.3593790531158447, -0.08531878143548965]","[46.13399887084961, 46.14799880981445, 45.84120178222656, 45.86840057373047, 45.88199996948242, 45.895198822021484, 46.149600982666016, 46.149600982666016, 46.86479949951172, 46.552799224853516, 46.644798278808594, 46.644798278808594, 52.82360076904297, 52.92559814453125, 61.85559844970703, 61.86240005493164, 58.5432014465332, 58.066001892089844, 50.68000030517578, 50.66239929199219, 51.21799850463867, 51.149200439453125, 51.29199981689453, 51.13759994506836, 51.123199462890625, 51.123199462890625, 51.18519973754883, 51.17599868774414, 51.284000396728516, 51.27080154418945, 50.86280059814453, 50.77880096435547, 49.75920104980469, 49.88679885864258, 51.10919952392578, 51.13520050048828, 51.257999420166016, 51.242401123046875, 51.354000091552734, 51.373600006103516, 51.26839828491211, 51.2760009765625, 52.18880081176758, 52.062801361083984, 53.12839889526367, 53.417999267578125, 51.880401611328125, 51.889198303222656, 51.9552001953125, 51.89720153808594]",1
