filename,head_movement,feature_lengths,flicker,blink,lip_movement_variance,ssim,psnr,pulse,fake
t-02.mp4,"[1.8747327327728271, 1.3653706312179565, -1.2972958087921143, -1.2438793182373047, -0.30344170331954956, -0.1843147575855255, -0.30344170331954956, -0.8036386966705322, 0.698594331741333, 0.19731423258781433, 1.1941628456115723, 0.39215517044067383, -0.5146107077598572, -1.3183988332748413, -1.406720757484436, -1.3183988332748413, 0.39215517044067383, 0.39215517044067383, 1.0937503576278687, 1.0937503576278687, -0.8610014915466309, -0.8610014915466309, 1.7654566764831543, 0.45195499062538147, 0.8683297634124756, -0.4351955056190491, -1.4748201370239258, 1.119707703590393, -0.8610014915466309, 0.2875710427761078, 0.7732046842575073, 0.7051851153373718, 0.7051851153373718, -0.6564569473266602, -0.7119141221046448, -0.6564569473266602, 1.2749499082565308, 1.2972290515899658, -1.393847107887268, -1.3370786905288696, -1.7210485935211182, -0.7320799827575684, 0.5262174606323242, 1.509909987449646, -0.9742911458015442, -0.9742911458015442, 0.6935308575630188, -0.09273932129144669, 0.8823959827423096, 0.8823959827423096]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.46411100029945374, 2.545438051223755, -0.6469460725784302, 0.7355018854141235, -0.5714427828788757, 0.019398044794797897, -0.7141323089599609, -0.22758355736732483, -0.6761223077774048, -0.793748140335083, 1.687190055847168, -0.5680842995643616, 0.6665484309196472, -0.9857426285743713, 1.3036257028579712, -0.9678975343704224, 0.567277729511261, -0.9091693758964539, -0.9177426099777222, 0.3171342611312866, -0.8581174612045288, 1.0448724031448364, -0.3276844322681427, 0.2101801335811615, -0.9090912938117981, 2.1717071533203125, -0.73125821352005, -0.8728640079498291, 0.40295010805130005, -0.8315489292144775, 0.36853569746017456, -0.8657236695289612, 1.6222989559173584, -0.7294377088546753, 1.662194013595581, -0.7564043998718262, -1.047210454940796, 0.8855127692222595, -1.1210663318634033, 1.2618608474731445, -0.4800613522529602, 1.189507246017456, -0.7862991094589233, 1.0493041276931763, -0.9515477418899536]","[0.0, 0.0, 2.0, 6.0, 0.0]","[0.5841439366340637, 0.8676320314407349, 0.8849246501922607, 1.0, 1.3267163038253784]","[0.5080275535583496, -2.604414463043213, 0.7013975977897644, -0.37247753143310547, 0.5408579111099243, -0.16398926079273224, 0.7225813269615173, -0.029012436047196388, 0.6970292925834656, 0.7849867939949036, -2.109578847885132, 0.5835056900978088, -0.3275009095668793, 0.9063284993171692, -0.9328556060791016, 0.9108047485351562, -0.5961529612541199, 0.7804626822471619, 0.9412828683853149, -0.4289934039115906, 0.8459165692329407, -1.1998649835586548, 0.353588730096817, -0.07097829133272171, 0.876097559928894, -2.0744662284851074, 0.7574171423912048, 0.8743320107460022, -0.2069488912820816, 0.7960926294326782, -0.5742213726043701, 0.8810276985168457, -1.6390058994293213, 0.7227187156677246, -1.6269341707229614, 0.772939145565033, 1.003139615058899, -0.772581160068512, 1.0523905754089355, -0.6557083129882812, 0.4720190465450287, -0.98988276720047, 0.7742316126823425, -1.795846939086914, 0.9122384190559387]","[0.333771675825119, -1.7739139795303345, 1.2489417791366577, -1.0727224349975586, 0.18156647682189941, -0.5719040036201477, 1.211742877960205, -0.5220326781272888, 0.964550256729126, 0.916013240814209, -1.5485601425170898, 0.19952550530433655, -0.6203843951225281, 1.1478157043457031, -1.273622989654541, 1.216294765472412, -0.696234405040741, 0.6591527462005615, 1.3501442670822144, -0.4242461621761322, 0.9415847659111023, -1.1862448453903198, -0.2688698470592499, -0.3965721130371094, 0.9028656482696533, -1.731468915939331, 0.8128072619438171, 1.048556923866272, -0.6865916848182678, 1.1281929016113281, -0.7856713533401489, 0.9908374547958374, -1.3884694576263428, 0.7034114599227905, -1.4063291549682617, 0.396062970161438, 1.1507818698883057, -0.975753903388977, 1.8952617645263672, -0.6626460552215576, -0.1092677190899849, -1.0043144226074219, 0.3882799446582794, -1.1437742710113525, 0.4614327847957611]","[68.2155990600586, 68.2155990600586, 68.0719985961914, 68.0719985961914, 68.4000015258789, 68.4000015258789, 68.3904037475586, 68.3855972290039, 68.1416015625, 68.1416015625, 68.23359680175781, 68.23359680175781, 68.20480346679688, 68.38159942626953, 68.6427993774414, 68.6427993774414, 68.66000366210938, 68.64080047607422, 68.60600280761719, 68.60600280761719, 67.36959838867188, 67.36959838867188, 66.13600158691406, 65.39080047607422, 61.66080093383789, 61.667198181152344, 63.02399826049805, 63.02399826049805, 63.00120162963867, 63.0088005065918, 62.97480010986328, 62.97480010986328, 62.59239959716797, 60.86240005493164, 58.8307991027832, 58.83319854736328, 57.02640151977539, 57.02640151977539, 54.325599670410156, 54.325599670410156, 54.36159896850586, 54.36159896850586, 54.29399871826172, 54.29399871826172, 54.48440170288086, 54.48440170288086, 54.4900016784668, 54.4900016784668, 54.38759994506836, 54.38759994506836]",1
b-12.mp4,"[1.1471244096755981, 1.1471244096755981, -0.7239814400672913, 0.8098617792129517, -0.16926465928554535, -2.066432476043701, -0.3765765428543091, -0.3765765428543091, 1.1471244096755981, -0.5384034514427185, 0.43811824917793274, -0.37832871079444885, 0.4036414623260498, 1.1744577884674072, 0.3921392560005188, 1.185631513595581, 0.5755816698074341, -0.283719003200531, -1.7537611722946167, -1.7537611722946167, -1.2779628038406372, -1.2779628038406372, -1.2779628038406372, -0.7680140733718872, 1.3358676433563232, 0.8268250823020935, 0.2525363862514496, 0.3180502653121948, 0.6777976751327515, 1.190825343132019, 2.155994176864624, 0.3700571358203888, -0.4620881676673889, -0.5692417621612549, -1.159575343132019, -1.293757677078247, 0.2658330500125885, 1.202640414237976, -0.1782165765762329, -0.3316451609134674, 1.3448340892791748, 1.1497939825057983, 0.035784587264060974, -1.0300742387771606, -1.0300742387771606, 0.8468483090400696, -0.16455048322677612, 1.1497939825057983, -1.2722817659378052, -1.0300742387771606]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.7609813213348389, 0.5508744716644287, -0.7903656363487244, 0.584598958492279, -0.829501748085022, 0.9021609425544739, -0.8736438751220703, 2.0481197834014893, -0.8312615752220154, -0.9180445671081543, 1.1917304992675781, -0.7480010390281677, 1.4026427268981934, -0.8329777121543884, 0.7422518134117126, -0.9760575294494629, 1.069977045059204, -0.9315211772918701, -0.8101837038993835, -0.5962368845939636, -0.7588332295417786, 1.2349028587341309, -0.2956584095954895, 2.0510995388031006, -0.7346718311309814, 0.6790274381637573, -0.7694457769393921, -0.7166351675987244, 0.2902137339115143, -0.7589570879936218, 1.491102933883667, -0.6886543035507202, -0.2689144015312195, -0.630307137966156, 2.0261754989624023, -0.7440242171287537, -0.8509427905082703, 0.010035062208771706, -0.8190070390701294, 1.928077220916748, -0.7614688277244568, 0.8980786204338074, -0.7702126502990723, 1.1421889066696167, -0.776748538017273]","[5.0, 1.0, 4.0, 0.0, 2.0]","[0.4536091983318329, 1.1025309562683105, 0.6372659206390381, 0.5986843109130859, 0.6060606241226196]","[0.8272214531898499, -1.071358561515808, 0.8332256078720093, -1.3660815954208374, 0.9143011569976807, -1.0260369777679443, 0.9700576663017273, -0.9825862646102905, 0.9012575745582581, 0.9344659447669983, -0.9215914607048035, 0.6763525605201721, -1.3928731679916382, 0.8192039728164673, -0.7335116863250732, 0.9621601700782776, -1.3309319019317627, 0.9867256879806519, 0.9016926288604736, 0.521949827671051, 0.8520200252532959, -1.475160002708435, 0.17218229174613953, -1.6795660257339478, 0.775459349155426, -0.9169572591781616, 0.8483791351318359, 0.9277414679527283, -0.9480875730514526, 1.0531327724456787, -1.2248814105987549, 0.7772132158279419, -0.6546257734298706, 0.5591785907745361, -1.502976655960083, 1.013305425643921, 1.1286289691925049, -0.7613488435745239, 0.9691087007522583, -1.293887734413147, 0.7134092450141907, -1.3122048377990723, 0.7430667877197266, -1.0241930484771729, 0.8374208211898804]","[0.54686439037323, -1.0026414394378662, 0.5808188319206238, -1.0135754346847534, 0.8006588220596313, -1.0257110595703125, 1.7529505491256714, -1.144484281539917, 0.5051196813583374, 1.0810261964797974, -1.1229479312896729, -0.06138291209936142, -1.075418472290039, 0.2130439430475235, -0.8415884375572205, 1.2025487422943115, -0.9279763698577881, 1.5326952934265137, 1.314022183418274, -0.001833060523495078, 1.4438719749450684, -1.1983169317245483, -0.43008506298065186, -1.304492712020874, 0.4679700434207916, -1.0412696599960327, 0.7501332759857178, 0.8116318583488464, -0.9710198640823364, 1.5692838430404663, -1.158370018005371, 0.3496057093143463, -0.7373392581939697, 0.14825692772865295, -1.2114198207855225, 1.1993706226348877, 1.8252527713775635, -0.774375319480896, 0.9462338089942932, -1.1273115873336792, 0.397664874792099, -1.1144349575042725, 0.33950144052505493, -1.0418621301651, 0.5493311882019043]","[134.1508026123047, 134.1508026123047, 134.1508026123047, 134.1508026123047, 133.7528076171875, 133.7528076171875, 133.68600463867188, 133.68600463867188, 133.62319946289062, 133.62319946289062, 133.335205078125, 133.40679931640625, 133.3887939453125, 133.3887939453125, 133.3843994140625, 133.3843994140625, 133.31080627441406, 133.31239318847656, 133.35679626464844, 133.35679626464844, 133.35440063476562, 133.35440063476562, 133.29879760742188, 133.3607940673828, 133.22799682617188, 133.25439453125, 133.12840270996094, 133.12840270996094, 133.13160705566406, 133.13160705566406, 132.985595703125, 132.985595703125, 132.94720458984375, 132.97239685058594, 133.0491943359375, 133.0491943359375, 133.36279296875, 133.36279296875, 133.36279296875, 133.36279296875, 133.80760192871094, 133.80760192871094, 133.8679962158203, 133.8679962158203, 133.8679962158203, 133.8679962158203, 134.3936004638672, 134.3936004638672, 134.6136016845703, 134.6136016845703]",0
b-06.mp4,"[-1.7242642641067505, -1.998468041419983, -0.25428101420402527, -0.0026308491360396147, 0.7445152997970581, 0.7445152997970581, 0.24903033673763275, 0.5007018446922302, 0.7445152997970581, 0.9963659644126892, 1.11898672580719, -0.4773187041282654, 1.0696324110031128, 1.0696324110031128, -0.4773187041282654, -2.0242538452148438, -0.4773187041282654, -0.4941352903842926, 1.11898672580719, -0.4268927574157715, 1.8349772691726685, 1.8349772691726685, 0.1543254405260086, -0.4220069944858551, -0.9981593489646912, -0.35203662514686584, -0.4220069944858551, 0.22248056530952454, -0.9262752532958984, -0.9262752532958984, -0.17452368140220642, -0.17452368140220642, -0.9995972514152527, -1.0287055969238281, -1.038413405418396, -0.17452368140220642, -0.17452368140220642, 0.6703818440437317, 2.414761543273926, 0.6796676516532898, -1.709798812866211, -1.709798812866211, -0.5266750454902649, -0.5266750454902649, 0.5511611700057983, 0.5679441690444946, 0.8564338088035583, 0.5511611700057983, 0.8301790356636047, 1.1160683631896973]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.7165854573249817, 0.49686551094055176, -0.484794020652771, 2.5635933876037598, -0.7117152810096741, -0.07826468348503113, -0.706052303314209, 0.24009200930595398, -0.6031389236450195, -0.5291728973388672, 0.33919793367385864, -0.4549092650413513, 2.696483850479126, -0.5853570699691772, -0.4093400835990906, -0.6004824042320251, 0.047481633722782135, -0.5039017200469971, -0.5208452939987183, 2.321363925933838, -0.5527065396308899, -0.5358330607414246, -0.7839946746826172, 0.6052123308181763, -0.7424007058143616, 0.8770710825920105, -0.6678668856620789, -0.6046518087387085, 1.9923869371414185, -0.8449411988258362, -0.38548293709754944, -0.8369637131690979, 0.5041635632514954, -0.761103630065918, 1.4247735738754272, -0.4881807267665863, -0.7363240718841553, 0.796484112739563, -0.8790013790130615, 2.297405958175659, -0.7956260442733765, 0.5127968788146973, -0.5910493731498718, 0.11273510009050369, -0.7174210548400879]","[2.0, 0.0, 8.0, 0.0, 4.0]","[0.862866997718811, 0.9722222089767456, 0.7453559637069702, 0.952769935131073, 0.6372659206390381]","[0.6151806712150574, -0.16963183879852295, 0.39963266253471375, -2.715198040008545, 0.6115335822105408, 0.030082862824201584, 0.6031211614608765, 0.060994163155555725, 0.5642848014831543, 0.46779346466064453, -0.038552381098270416, 0.46077194809913635, -2.7735755443573, 0.48530450463294983, 0.41402894258499146, 0.49361634254455566, 0.01759747602045536, 0.47301530838012695, 0.6423293352127075, -1.969801425933838, 0.6812015771865845, 0.5672751665115356, 0.7581689357757568, -0.9287903308868408, 0.7402496337890625, -1.1981167793273926, 0.7074839472770691, 0.7111298441886902, -1.7259392738342285, 0.8067134618759155, 0.45834454894065857, 0.8168788552284241, -0.7549273371696472, 0.7713999152183533, -1.5989667177200317, 0.5153667330741882, 0.8130241632461548, -1.1354272365570068, 0.8611830472946167, -2.0418436527252197, 0.7592124342918396, -0.6267799139022827, 0.7080214023590088, -0.14248713850975037, 0.8050969839096069]","[1.0625584125518799, -0.8696723580360413, 0.05823929235339165, -1.7120764255523682, 1.0088293552398682, -0.9455727934837341, 0.9878925681114197, -0.5723689198493958, 0.9821707606315613, 0.576324462890625, -1.0927103757858276, 1.0091506242752075, -2.0613839626312256, 0.6876710057258606, -0.04382871463894844, 0.8922697305679321, -0.6673617362976074, 0.6998688578605652, 0.6777756810188293, -1.4717395305633545, 0.3221861720085144, -0.2673097252845764, 1.2973487377166748, -1.3145290613174438, 1.0688612461090088, -1.049863338470459, 0.7372696995735168, 0.4743853807449341, -1.4676345586776733, 0.996372401714325, -0.006616069469600916, 1.6298331022262573, -1.1968727111816406, 0.7415887713432312, -0.9752105474472046, -0.195845827460289, 0.8704918622970581, -1.1989351511001587, 0.8567215204238892, -1.4086638689041138, 0.9738525152206421, -0.5746796727180481, 0.13634708523750305, -0.9958544373512268, 1.3407201766967773]","[97.22599792480469, 97.22599792480469, 97.22599792480469, 97.22599792480469, 97.5416030883789, 97.5416030883789, 97.481201171875, 97.45439910888672, 97.72160339355469, 97.78839874267578, 97.85399627685547, 97.72679901123047, 97.57759857177734, 97.61840057373047, 97.93240356445312, 97.93240356445312, 97.76280212402344, 97.76280212402344, 97.67559814453125, 97.67559814453125, 97.62239837646484, 97.6948013305664, 97.7384033203125, 97.71240234375, 97.67759704589844, 97.67759704589844, 98.10759735107422, 98.10600280761719, 97.72360229492188, 97.68199920654297, 97.57119750976562, 97.67400360107422, 97.75520324707031, 97.75520324707031, 97.70680236816406, 97.70680236816406, 97.51280212402344, 97.48680114746094, 97.7760009765625, 97.76439666748047, 97.54920196533203, 97.59880065917969, 97.77559661865234, 97.77559661865234, 97.75520324707031, 97.75520324707031, 97.77279663085938, 97.71199798583984, 97.8552017211914, 97.95480346679688]",1
b-10.mp4,"[-0.48002779483795166, -0.7881585359573364, 0.004293309058994055, 0.31554654240608215, 0.31554654240608215, 0.6269959211349487, -1.6125836372375488, -1.3013004064559937, 1.4598439931869507, 1.4598439931869507, -1.4348098039627075, -1.2183012962341309, 1.5953302383422852, 1.8225497007369995, 0.07053312659263611, -0.10219992697238922, 0.12772846221923828, 0.06600964069366455, -0.7131086587905884, -0.21373149752616882, 1.1167547702789307, 1.1167547702789307, -1.4436168670654297, -1.7276794910430908, 0.03131547197699547, 0.2707301080226898, 0.9108485579490662, 0.9108485579490662, -0.5929780006408691, -0.5929780006408691, -0.7996703386306763, 0.4114314615726471, 0.35514602065086365, -0.09549932926893234, -1.7687524557113647, -1.4468505382537842, 1.0790855884552002, 1.5548175573349, 0.35514602065086365, 0.35514602065086365, 0.6058117151260376, 0.7547115087509155, -1.3310147523880005, -1.3847850561141968, 1.4641085863113403, 0.8428742289543152, -1.267560362815857, 0.7547115087509155, -0.5712279081344604, 0.13237044215202332]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.860231339931488, 0.6818062663078308, -0.8193528056144714, 0.006811574101448059, -0.8866162896156311, 0.34945034980773926, -0.9228639006614685, 2.3118183612823486, 0.13917773962020874, -0.49581068754196167, 1.534446120262146, -0.5126335620880127, 2.095247268676758, -0.7053462862968445, -0.02551082707941532, -0.71033775806427, -0.43545499444007874, -0.7445991039276123, -0.8570290803909302, 0.9742729663848877, -0.8980301022529602, 0.6961362957954407, -0.8963239192962646, 0.5221973657608032, -0.6972718834877014, 1.9554730653762817, -0.7994247078895569, -0.8979848623275757, 1.4846121072769165, -0.7867600917816162, 0.7421488165855408, -0.8621312379837036, 0.5070122480392456, -0.8614044189453125, 1.5309756994247437, -0.8564683198928833, -0.7472873330116272, 2.256974458694458, -0.6912432909011841, 0.8551779985427856, -0.6666359901428223, 0.6797218918800354, -0.6668814420700073, -0.14432910084724426, -0.8754969239234924]","[0.0, 0.0, 1.0, 0.0, 0.0]","[0.753778338432312, 0.8045976758003235, 0.5725836753845215, 1.0188325643539429, 1.3360627889633179]","[1.01362943649292, -0.8952516317367554, 0.9874661564826965, -0.5918272137641907, 1.0497431755065918, -0.4127846956253052, 1.078778862953186, -1.7944775819778442, -0.43527650833129883, 0.4277733266353607, -2.0169053077697754, 0.5528343915939331, -1.4715873003005981, 0.8335691690444946, -0.27139386534690857, 0.8403699994087219, 0.24258393049240112, 0.8627556562423706, 0.8333460688591003, -0.5947892665863037, 0.9217515587806702, -0.42216938734054565, 0.9053610563278198, -1.0115176439285278, 0.5796852707862854, -2.0219829082489014, 0.8103151917457581, 1.0542269945144653, -1.3276385068893433, 0.5663748383522034, -1.1972811222076416, 0.8859648704528809, -0.9156720042228699, 1.001918077468872, -0.9672699570655823, 0.8993767499923706, 0.8070899844169617, -1.9767799377441406, 0.8196324110031128, -0.856775164604187, 0.699798047542572, -1.1092000007629395, 0.701194703578949, 0.007675101514905691, 0.9073649048805237]","[0.8165046572685242, -0.8271097540855408, 0.7351073622703552, -0.5396212339401245, 1.0070362091064453, -1.0116108655929565, 1.7080504894256592, -1.1438965797424316, -0.7444603443145752, -0.09866911917924881, -1.3225972652435303, 0.09822449833154678, -1.387729287147522, 1.2555227279663086, -0.6538209915161133, 1.1234312057495117, -0.38862913846969604, 1.3742674589157104, 0.8268263339996338, -0.8008044362068176, 1.5755419731140137, -0.6771986484527588, 1.0143775939941406, -1.1861534118652344, -0.052633412182331085, -1.3625190258026123, 0.6625629663467407, 1.3636080026626587, -1.2896090745925903, 0.16788019239902496, -0.9788918495178223, 0.8388649225234985, -0.6823238134384155, 1.1272282600402832, -1.2484920024871826, 0.7017354965209961, 0.7685152292251587, -1.5772799253463745, 0.9494265913963318, -1.0172241926193237, 0.3997495770454407, -1.0863313674926758, 0.45294639468193054, -0.3999067544937134, 1.5101044178009033]","[31.855600357055664, 31.855600357055664, 31.783199310302734, 31.783199310302734, 31.871599197387695, 31.871599197387695, 31.912399291992188, 31.912399291992188, 31.91320037841797, 31.91320037841797, 33.0172004699707, 33.34600067138672, 37.86840057373047, 38.08359909057617, 38.61840057373047, 38.62839889526367, 38.607601165771484, 38.59040069580078, 38.63399887084961, 38.630001068115234, 38.4651985168457, 38.47159957885742, 38.44839859008789, 38.4379997253418, 38.25680160522461, 38.167999267578125, 37.985599517822266, 37.985599517822266, 37.09920120239258, 37.01919937133789, 37.23680114746094, 37.23680114746094, 37.00279998779297, 36.99720001220703, 35.46760177612305, 35.46760177612305, 36.02159881591797, 35.985599517822266, 35.806400299072266, 35.7848014831543, 35.30039978027344, 35.36159896850586, 35.49599838256836, 35.739200592041016, 35.47560119628906, 35.47560119628906, 35.04840087890625, 35.04840087890625, 35.09000015258789, 35.09000015258789]",0
t-14.mp4,"[0.42662444710731506, -0.20198091864585876, -1.1239734888076782, -1.9981732368469238, 1.5160048007965088, 0.8636890649795532, 0.6903870701789856, 0.6903870701789856, -0.7065557241439819, -0.15640908479690552, 0.5824910402297974, 0.3772059977054596, -0.15864549577236176, -0.15864549577236176, 0.8132259845733643, 0.8132259845733643, -2.216669797897339, -1.4687743186950684, 0.8968783020973206, 0.5197077989578247, 0.8023267388343811, 0.8846438527107239, 0.08623041212558746, -0.43518805503845215, -0.43518805503845215, -0.5593032240867615, 0.7363332509994507, -2.483893871307373, 0.4044750928878784, 0.9995639324188232, -0.5682414174079895, 0.014601755887269974, 0.5019099116325378, -0.08268698304891586, -0.530666708946228, -2.2460358142852783, 1.5874351263046265, 1.1810972690582275, 0.36003854870796204, -0.2174517810344696, -0.3312745988368988, 0.8573796153068542, 0.05650913715362549, -0.958028256893158, -1.2120178937911987, -1.0398551225662231, -0.8518023490905762, 0.3779827058315277, 1.609674334526062, 1.4914323091506958]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.8169285655021667, 0.049211956560611725, -0.7732335329055786, 1.430713176727295, -0.7908633947372437, 1.2491313219070435, -0.9284183382987976, 1.4013183116912842, -0.8209310173988342, -0.7910829782485962, 0.9813171625137329, -0.8001598119735718, 0.2721325755119324, -0.6842058300971985, 2.119910955429077, -0.8096100687980652, 0.5761631727218628, -0.8644649982452393, -0.7804898023605347, 2.132664203643799, -0.7196856141090393, -0.000110314940684475, -0.8162586688995361, 1.316217303276062, -0.7083157896995544, 0.1968398541212082, -0.6208611130714417, -0.744999349117279, -0.4043205678462982, -0.7263670563697815, 1.6624765396118164, -0.7034077644348145, 1.7629356384277344, -0.6717208027839661, 0.5912619233131409, -0.7658585906028748, -0.702224850654602, 1.768297791481018, -0.8963379859924316, 1.3729864358901978, -0.870202898979187, 0.7067398428916931, -0.8281002044677734, 0.2708263099193573, -0.8219845294952393]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.6944444179534912, 0.7585068345069885, 0.7826230525970459, 0.9545157551765442, 0.8240220546722412]","[0.7863091230392456, -0.5728023052215576, 0.5973158478736877, -1.0148662328720093, 0.821466326713562, -1.7858250141143799, 1.1135770082473755, -0.8561429381370544, 0.9109682440757751, 0.8774295449256897, -1.5694859027862549, 0.8598397970199585, -0.6455942988395691, 0.657893717288971, -1.2043365240097046, 0.919917106628418, -0.9162773489952087, 1.0206139087677002, 1.043898344039917, -1.5205678939819336, 0.8688753843307495, -1.1505311727523804, 1.0757099390029907, -0.8421303033828735, 0.8150526285171509, -0.8331570625305176, 0.5428500771522522, 0.9445197582244873, -0.22905777394771576, 0.8406661152839661, -1.3828858137130737, 0.7555607557296753, -1.60952627658844, 0.6319199204444885, -0.9436793327331543, 0.9924826622009277, 0.5215122699737549, -1.2709561586380005, 1.0735794305801392, -0.9745599627494812, 1.0260770320892334, -1.3520746231079102, 0.9081650376319885, -0.772817075252533, 0.8410740494728088]","[0.45682692527770996, -0.6975777745246887, 0.8934577107429504, -1.1659338474273682, 0.605978786945343, -1.123835563659668, 1.5284252166748047, -1.2628332376480103, 0.765491783618927, 0.7345746159553528, -1.0870407819747925, 0.6210671663284302, -0.9033989310264587, 0.24045735597610474, -1.2807053327560425, 0.916857123374939, -0.895819365978241, 1.654008150100708, 1.2289772033691406, -1.513156533241272, 0.6294441819190979, -0.66916424036026, 1.2918645143508911, -1.3224636316299438, 0.7267010807991028, -0.5989000797271729, 0.22669753432273865, 1.0458701848983765, -0.35957273840904236, 0.9585280418395996, -1.2658125162124634, 0.34923967719078064, -1.345894694328308, 0.2434689849615097, -1.0764650106430054, 1.4506380558013916, 0.054936815053224564, -1.0681037902832031, 1.5840480327606201, -1.0283699035644531, 1.150566816329956, -1.1842280626296997, 0.667663037776947, -0.8304932713508606, 0.6539802551269531]","[66.44039916992188, 66.44039916992188, 66.06999969482422, 65.84880065917969, 65.77200317382812, 66.08000183105469, 67.28240203857422, 67.29039764404297, 67.24400329589844, 67.24400329589844, 68.07240295410156, 68.07240295410156, 67.90799713134766, 67.90799713134766, 68.04080200195312, 68.05359649658203, 66.99440002441406, 66.99440002441406, 68.55079650878906, 68.5647964477539, 68.81719970703125, 68.87519836425781, 67.5291976928711, 67.49639892578125, 68.283203125, 68.26399993896484, 68.03959655761719, 68.12359619140625, 67.42839813232422, 67.42839813232422, 67.53119659423828, 67.53119659423828, 67.51239776611328, 67.51239776611328, 68.1052017211914, 68.1052017211914, 68.089599609375, 68.09880065917969, 68.2947998046875, 68.33599853515625, 67.95159912109375, 67.9375991821289, 68.65239715576172, 68.66079711914062, 68.65679931640625, 68.65679931640625, 67.93360137939453, 67.99520111083984, 67.82879638671875, 67.82879638671875]",0
