filename,head_movement,feature_lengths,flicker,blink,lip_movement_variance,ssim,psnr,pulse,fake
t-00.mp4,"[1.3007475137710571, 0.10926316678524017, -1.081294059753418, 0.34417882561683655, 1.3007475137710571, 1.3007475137710571, -0.4336369037628174, -1.4795156717300415, -1.081294059753418, -0.27994388341903687, 0.3737349808216095, 0.5370985269546509, -0.6022836565971375, -0.7311235666275024, 0.9376445412635803, 1.8929938077926636, 0.22898681461811066, 0.22898681461811066, -1.4330190420150757, -1.4330190420150757, -0.5961775779724121, -1.1615514755249023, -1.4439282417297363, -1.4439282417297363, 0.5804439783096313, 1.1039131879806519, 0.8202172517776489, 0.2532123923301697, 0.7838853597640991, 1.1039131879806519, -0.9498664140701294, -0.9915307760238647, -1.5408424139022827, -1.021341323852539, 1.0488349199295044, 0.5490227341651917, 0.10034250468015671, 0.5490227341651917, 1.5965462923049927, 0.6598119139671326, -0.1460815966129303, 0.4661131799221039, -0.8382412791252136, -1.5192136764526367, 2.388815402984619, 0.4661131799221039, -0.22448313236236572, -0.7580044269561768, -0.22448313236236572, 0.3894655704498291]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-1.1383099555969238, 1.7885591983795166, -0.7820316553115845, 0.37958693504333496, -0.9793434739112854, 0.681499183177948, -0.21468544006347656, 1.1918346881866455, -0.9271095991134644, -0.7263814806938171, 1.3673368692398071, -0.260883092880249, 0.2101566344499588, -1.2358245849609375, 0.5340842604637146, -0.860227108001709, 1.8022842407226562, -0.8305457234382629, -0.7329612970352173, 0.7854174375534058, -0.7237778306007385, 0.38171374797821045, -0.9386140704154968, 2.3702094554901123, -0.6248316168785095, 0.018278807401657104, -0.5354344248771667, -0.893821656703949, 1.8133703470230103, -0.6442121863365173, 1.42087721824646, -1.0111513137817383, 0.022110505029559135, -0.3875656723976135, 0.6322417259216309, -0.9518490433692932, -1.114152193069458, 0.37927573919296265, -0.9885937571525574, 1.5068821907043457, -0.5257871150970459, 1.0322792530059814, -0.9643564224243164, 1.3034882545471191, -0.6290359497070312]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.8333333134651184, 0.7027283906936646, 0.8695819973945618, 0.8333333134651184, 1.1211212873458862]","[1.1396015882492065, -1.3536350727081299, 0.8742778897285461, -0.7210383415222168, 0.988146960735321, -0.5350693464279175, 0.16636069118976593, -1.5319736003875732, 0.9733291864395142, 0.7480762004852295, -1.4701491594314575, 0.38611555099487305, -0.18556328117847443, 1.1269348859786987, -0.9388026595115662, 0.9156273603439331, -1.5027954578399658, 0.9205564856529236, 0.9872716665267944, -0.7545738816261292, 0.7223721146583557, -1.4073615074157715, 1.433951497077942, -1.3287473917007446, 0.29807618260383606, -0.6971548795700073, 0.7461662292480469, 0.844895601272583, -1.4347134828567505, 0.7450058460235596, -1.1981863975524902, 1.0737992525100708, -0.04318121820688248, 0.41759780049324036, -1.3912353515625, 0.9860179424285889, 1.0830471515655518, -0.29279616475105286, 1.0112919807434082, -1.025457501411438, 0.46110478043556213, -1.556782841682434, 0.9911478161811829, -1.290488839149475, 0.6189336776733398]","[2.026235342025757, -1.298242211341858, 0.6356054544448853, -0.661558985710144, 0.45673397183418274, -0.8545023798942566, -0.12070795893669128, -0.9275699853897095, 0.7440069317817688, 0.4411686956882477, -0.9748693704605103, -0.2642557919025421, -0.6124112010002136, 2.1200063228607178, -0.7165429592132568, 0.5802195072174072, -1.2616604566574097, 0.6883453726768494, 0.46066105365753174, -1.0462783575057983, 0.9520720839500427, -1.2175109386444092, 1.7951329946517944, -1.272076964378357, 0.3750315010547638, -0.4246898889541626, 0.3776586353778839, 0.7213721871376038, -1.5646355152130127, 0.4683222770690918, -0.8949047327041626, 1.7821122407913208, -0.49907559156417847, 0.15034343302249908, -0.9622166156768799, 0.7986823320388794, 1.4234192371368408, -0.3085460960865021, 1.002508521080017, -1.325817584991455, 0.028932485729455948, -1.134570837020874, 1.2355738878250122, -1.1227729320526123, 0.20127339661121368]","[141.2595977783203, 141.2595977783203, 141.1739959716797, 141.17520141601562, 140.5467987060547, 140.5467987060547, 140.20440673828125, 140.20440673828125, 141.2008056640625, 141.20199584960938, 141.18800354003906, 141.18800354003906, 140.77879333496094, 140.77879333496094, 140.7239990234375, 140.7239990234375, 140.4311981201172, 140.4311981201172, 140.4416046142578, 140.42320251464844, 140.86239624023438, 140.86239624023438, 141.02520751953125, 141.4243927001953, 141.4243927001953, 141.4243927001953, 141.4243927001953, 141.07000732421875, 141.07000732421875, 141.07000732421875, 141.21240234375, 141.21240234375, 141.21240234375, 141.21240234375, 140.764404296875, 140.764404296875, 140.78799438476562, 140.78799438476562, 140.60079956054688, 140.61439514160156, 140.66839599609375, 140.66839599609375, 141.2451934814453, 141.2451934814453, 141.00999450683594, 140.86399841308594, 140.5124053955078, 140.7008056640625, 140.73480224609375, 140.73480224609375]",1
t-01.mp4,"[2.0042037963867188, 1.0928624868392944, -0.6907331347465515, -1.534023642539978, 0.48391804099082947, 0.6215899586677551, -1.0043336153030396, -0.41883552074432373, -0.27732428908348083, -0.27732428908348083, 1.1041259765625, 1.1041259765625, -1.7602260112762451, -0.8701581954956055, 0.21718040108680725, 0.021072708070278168, 0.6058118343353271, 0.9133710265159607, 0.21718040108680725, -1.5524842739105225, -0.7716347575187683, 0.788714587688446, -0.6138026714324951, 0.16139285266399384, -1.2510292530059814, -1.5129605531692505, 0.5348904728889465, -0.22931884229183197, 1.4468740224838257, 1.4468740224838257, -2.9312591552734375, 0.07614520192146301, 0.25386950373649597, 0.25386950373649597, 0.1669500321149826, 0.07614520192146301, 0.3447999656200409, 0.3435367941856384, 0.7074030041694641, 0.7085399031639099, 0.42864176630973816, 0.42739972472190857, 0.42739972472190857, 0.42739972472190857, -2.97387433052063, -0.030795900151133537, 0.355838805437088, 0.26449063420295715, 0.3367499113082886, 0.3367499113082886]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.6780298352241516, -0.38384535908699036, -0.6297935247421265, 2.1885902881622314, -0.6667770743370056, 1.4330965280532837, -0.5920451283454895, -0.0784556195139885, -0.5927402973175049, -0.8421220183372498, 1.195010781288147, -0.8961675763130188, 1.2633352279663086, -0.9939725399017334, 1.3728458881378174, -0.622187614440918, 0.49993810057640076, -0.9766803979873657, -0.7530413269996643, 2.217337131500244, -0.6793515682220459, 0.1041063740849495, -0.7068198323249817, -0.25789928436279297, -0.6779851913452148, 1.3080143928527832, -0.5543606877326965, -0.5819247364997864, 1.918216586112976, -0.7516704797744751, 1.2263349294662476, -0.8723880648612976, 0.08055350929498672, -0.9046470522880554, 0.7552940845489502, -0.8697687983512878, -0.9971229434013367, 1.0953195095062256, -0.43229055404663086, 1.5226917266845703, -0.9298740029335022, 0.9976056814193726, -0.9702266454696655, 0.7108824253082275, -0.9969852566719055]","[0.0, 0.0, 1.0, 4.0, 2.0]","[0.9578262567520142, 1.089534044265747, 1.089534044265747, 0.6363961100578308, 1.0606601238250732]","[0.7247816920280457, 0.38451799750328064, 0.6788613796234131, -1.9941836595535278, 0.6865601539611816, -1.6216979026794434, 0.5834690928459167, -0.1032547876238823, 0.6609460115432739, 0.8839746117591858, -0.968540608882904, 0.911048173904419, -1.5832549333572388, 0.9313618540763855, -1.3076153993606567, 0.6049807071685791, -0.39214110374450684, 0.9201867580413818, 1.0194966793060303, -1.1839150190353394, 0.8416168093681335, -1.0274648666381836, 0.9362111687660217, -0.283780038356781, 0.8290714621543884, -1.6860508918762207, 0.5548146963119507, 0.6605559587478638, -1.8251073360443115, 0.6928901076316833, -1.279308557510376, 0.8711488842964172, -0.15812620520591736, 0.9190940856933594, -0.8008701205253601, 0.9197232127189636, 0.9739769101142883, -1.6436738967895508, 0.4296819269657135, -1.1937448978424072, 0.913023054599762, -0.635758101940155, 0.9796547293663025, -0.7853339314460754, 0.9621742367744446]","[1.2119011878967285, -0.2452564388513565, 0.7984389662742615, -1.584032416343689, 1.2126152515411377, -1.402071475982666, 0.2681698501110077, -0.7554171085357666, 0.4956521987915039, 0.7948744297027588, -1.2055102586746216, 0.9932830929756165, -1.1926473379135132, 1.3193552494049072, -1.0121263265609741, -0.12159819155931473, -0.6922410130500793, 1.1166104078292847, 1.6298145055770874, -1.2759692668914795, 0.4242651164531708, -0.989335298538208, 1.0754337310791016, -0.2252792865037918, 0.7984240651130676, -1.3013601303100586, -0.13599355518817902, 0.24032378196716309, -1.265099287033081, 0.28844207525253296, -1.291542649269104, 0.6839964985847473, -0.5544280409812927, 1.2772258520126343, -0.9123793840408325, 1.5334612131118774, 1.2649269104003906, -1.1539909839630127, -0.40370240807533264, -1.1292641162872314, 0.8400275707244873, -0.702973484992981, 1.1836210489273071, -0.9553387761116028, 1.0566941499710083]","[35.355201721191406, 35.355201721191406, 35.355201721191406, 35.355201721191406, 35.6343994140625, 35.68000030517578, 35.6515998840332, 35.6515998840332, 35.6515998840332, 35.6515998840332, 35.168399810791016, 35.168399810791016, 35.17959976196289, 35.17959976196289, 34.847599029541016, 34.847599029541016, 35.872798919677734, 35.872798919677734, 35.872798919677734, 35.872798919677734, 35.6963996887207, 35.6963996887207, 35.6963996887207, 35.6963996887207, 35.27360153198242, 35.290000915527344, 35.25199890136719, 35.22760009765625, 35.22760009765625, 35.22760009765625, 35.082000732421875, 35.082000732421875, 35.07640075683594, 35.07640075683594, 35.06439971923828, 35.07279968261719, 35.23680114746094, 35.23680114746094, 35.351200103759766, 35.351200103759766, 35.664398193359375, 35.664398193359375, 34.82680130004883, 34.82680130004883, 34.82680130004883, 34.82680130004883, 34.8380012512207, 34.8380012512207, 34.81719970703125, 34.81719970703125]",1
t-15.mp4,"[1.3814456462860107, 1.3787037134170532, 0.8779093027114868, 0.8779093027114868, -1.344372034072876, -1.344372034072876, -0.6454294323921204, -0.6748583316802979, -0.12278301268815994, -0.38415294885635376, -1.6092838048934937, -1.6521509885787964, 0.657105565071106, 0.9465674757957458, 0.9561136960983276, 0.9465674757957458, 0.3747100234031677, 0.6960508227348328, -0.8195191621780396, -0.4961611330509186, -0.8910855650901794, -0.8910855650901794, 0.13600897789001465, 0.32635828852653503, 1.0818877220153809, 1.0818877220153809, 0.8913795351982117, 1.0818877220153809, -1.4876965284347534, -1.3295423984527588, -2.0619406700134277, -1.8865079879760742, 0.7322481870651245, 0.7322481870651245, 0.5634490847587585, 0.38185200095176697, 0.38185200095176697, 0.38185200095176697, 0.21149800717830658, 0.5634490847587585, -0.7385742664337158, -1.3920714855194092, -0.8204231262207031, -0.8204231262207031, -0.7385742664337158, 0.6639513373374939, 0.3879787027835846, 0.43129900097846985, 1.1482369899749756, 1.8786002397537231]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.7324457168579102, 0.38080352544784546, -0.3741697371006012, 2.4934868812561035, -0.8043109774589539, 0.436796098947525, -0.7955854535102844, 0.08989495784044266, -0.6944695115089417, -0.895272970199585, 0.4733982980251312, -0.6101039052009583, 1.1181329488754272, -0.8979076743125916, 0.4049514830112457, -0.745999813079834, 2.0187456607818604, -0.8659439086914062, -0.6600518226623535, 1.463580846786499, -0.7721353769302368, 0.550828218460083, -0.9024854302406311, 0.08047987520694733, -0.7914148569107056, 1.8467036485671997, -0.8155052661895752, -0.8165789842605591, 2.176750421524048, -0.7045576572418213, 1.2161279916763306, -0.6164747476577759, -0.1904320865869522, -0.7419773936271667, 0.38658303022384644, -0.7094404697418213, -0.6687160134315491, -0.11237473785877228, -0.8819431066513062, 0.5281414985656738, -0.6759416460990906, 0.46989402174949646, -0.8437878489494324, 2.453841209411621, -0.26911333203315735]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.8888888955116272, 0.7881104350090027, 1.0101009607315063, 0.8844774961471558, 0.8908708095550537]","[0.9769716262817383, -0.6641132831573486, 0.17835131287574768, -1.5540860891342163, 1.0913949012756348, -1.0918192863464355, 1.052512526512146, -0.907413125038147, 0.9182014465332031, 0.8737131953239441, -0.5947386622428894, 0.541240930557251, -1.697955846786499, 0.8356804847717285, -0.41139042377471924, 0.8330483436584473, -1.4294147491455078, 1.0498167276382446, 0.908476710319519, -1.2360763549804688, 0.8939316868782043, -0.7133422493934631, 0.9953523278236389, -0.7332096099853516, 0.6856307983398438, -1.629159688949585, 0.8283964395523071, 0.9523909687995911, -1.5189653635025024, 0.8278417587280273, -1.657731294631958, 0.6648174524307251, 0.06168871000409126, 0.79765385389328, -0.8582371473312378, 0.7305410504341125, 0.7861232161521912, 0.20793229341506958, 0.9607123732566833, -0.8756955862045288, 0.7752587199211121, -0.9468942284584045, 0.9415152668952942, -2.0548665523529053, 0.2059146612882614]","[0.820024311542511, -1.145582675933838, 0.8074433207511902, -1.7907629013061523, 1.0640678405761719, -0.8580345511436462, 0.81199711561203, -0.3960118293762207, 0.6868593692779541, 0.4194939136505127, 0.14897064864635468, 0.20279653370380402, -1.6776628494262695, 0.23003730177879333, -0.5390166640281677, 0.8757932186126709, -1.3758488893508911, 1.7154368162155151, 0.6637387275695801, -1.1725916862487793, 2.1218273639678955, -0.5955635905265808, 0.780915379524231, -0.6600673794746399, 0.02255214937031269, -1.1317063570022583, -0.02910451404750347, 1.2717427015304565, -1.4161208868026733, 0.9624637365341187, -1.8439258337020874, 0.46946606040000916, 0.005303024780005217, 0.5779156684875488, -0.5114684700965881, 0.48462387919425964, 0.5492470264434814, -0.2685534954071045, 0.8074735999107361, -0.5633308291435242, 0.7007654309272766, -0.3127724528312683, 0.7886340022087097, -2.4316365718841553, 0.7301732301712036]","[73.98999786376953, 73.98999786376953, 73.98999786376953, 74.22200012207031, 74.30000305175781, 74.30000305175781, 75.02839660644531, 75.02839660644531, 75.07879638671875, 75.07879638671875, 75.07879638671875, 75.10399627685547, 75.3832015991211, 75.38520050048828, 75.29280090332031, 75.29280090332031, 75.29280090332031, 75.29280090332031, 75.0780029296875, 75.0780029296875, 75.17839813232422, 75.18280029296875, 75.12999725341797, 75.12999725341797, 75.11160278320312, 75.11160278320312, 74.79319763183594, 74.79319763183594, 74.88800048828125, 74.88800048828125, 74.91999816894531, 74.90160369873047, 75.29720306396484, 75.29720306396484, 75.05079650878906, 75.05079650878906, 75.07720184326172, 75.07720184326172, 75.06999969482422, 75.06999969482422, 75.33679962158203, 75.33679962158203, 75.33679962158203, 75.33679962158203, 75.64520263671875, 75.64520263671875, 75.37640380859375, 75.3855972290039, 75.23799896240234, 75.26119995117188]",0
b-05.mp4,"[-0.32937657833099365, -0.32937657833099365, 1.1398073434829712, 1.4746334552764893, -1.4679412841796875, -1.4679412841796875, 0.7111061215400696, 1.0794943571090698, -0.41651591658592224, -0.3938896656036377, 0.7822057008743286, -0.024956008419394493, -0.024956008419394493, -0.024956008419394493, -0.024956008419394493, -0.024956008419394493, -0.024956008419394493, 2.2725989818573, -1.4525343179702759, -1.4525343179702759, 1.2739570140838623, 1.6435341835021973, -1.288222074508667, -1.3126039505004883, 0.2526583969593048, -0.4397641718387604, -0.5200091600418091, -0.8509999513626099, 0.2526583969593048, 0.988791286945343, -0.4161945879459381, -0.4161945879459381, -1.0626897811889648, 0.04419560730457306, 0.193565234541893, -0.9004063010215759, 1.2289996147155762, 2.3049821853637695, -0.9206675291061401, -0.05558990314602852, 0.4041888415813446, 2.1174874305725098, 0.39516812562942505, -1.656120777130127, -1.1333504915237427, -0.9571781158447266, 0.39516812562942505, 0.2958393096923828, 0.06939882040023804, 0.06939882040023804]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.8241769671440125, 0.19688820838928223, -0.7154439687728882, -0.2555393576622009, -0.7960879802703857, 1.6982535123825073, -0.5975351929664612, 1.870173454284668, -0.576531708240509, -0.7812802195549011, 1.6821812391281128, -0.7959126830101013, 0.17466957867145538, -0.7480272054672241, 1.7319645881652832, -0.7076032161712646, 0.30568572878837585, -0.8616779446601868, -0.9408206939697266, 1.6229851245880127, -0.9623578190803528, 1.138834834098816, -0.7651656866073608, 0.8862534761428833, -0.8136954307556152, 0.6950867772102356, -0.8611207604408264, -0.8105037808418274, 0.3428647816181183, -0.7227051258087158, 2.2233996391296387, -0.7948545217514038, 0.2065439224243164, -0.6723798513412476, 1.0102719068527222, -0.7826369404792786, -0.5864920020103455, 1.5298759937286377, -0.9184013605117798, 0.49874839186668396, -0.8166355490684509, 0.06386959552764893, -0.8431631326675415, 1.8141041994094849, -0.7419061064720154]","[0.0, 0.0, 0.0, 2.0, 2.0]","[0.788959264755249, 1.1111111640930176, 0.6356417536735535, 1.005037784576416, 1.1111111640930176]","[0.8446044921875, -0.2595979869365692, 0.7855790257453918, 0.2948264181613922, 0.8195988535881042, -1.847356915473938, 0.5553370714187622, -1.694382667541504, 0.501391589641571, 0.8036788105964661, -2.0086543560028076, 0.8173332214355469, -0.27346208691596985, 0.7592843174934387, -1.2945195436477661, 0.6990743279457092, -0.34800735116004944, 0.8452725410461426, 0.8952100872993469, -1.352631688117981, 0.9410772323608398, -1.4431880712509155, 0.7527720332145691, -1.1220308542251587, 0.8429901599884033, -0.36796578764915466, 0.853766918182373, 0.9632643461227417, -0.582180380821228, 0.8313352465629578, -1.5295768976211548, 0.9467757940292358, -0.7433778643608093, 0.6041345000267029, -1.4216772317886353, 0.9313024878501892, 0.6540942192077637, -1.4100922346115112, 1.0149097442626953, -1.0294121503829956, 0.8152212500572205, -0.4701232314109802, 0.9718548655509949, -1.3945337533950806, 0.8480812311172485]","[1.8144971132278442, -0.5001740455627441, 0.7787322402000427, -0.24476933479309082, 1.179103136062622, -1.313718318939209, -0.18273112177848816, -1.2500684261322021, -0.28087130188941956, 0.9492768049240112, -1.4196134805679321, 1.0791232585906982, -0.8483035564422607, 0.6211094260215759, -1.221726894378662, 0.42184382677078247, -0.8046634197235107, 1.2229540348052979, 0.9265995621681213, -1.164412498474121, 1.6164019107818604, -1.1060032844543457, 0.1249881461262703, -1.0491865873336792, 0.6829781532287598, -0.8421791791915894, 0.8108137845993042, 1.532239556312561, -0.7337080836296082, 0.5207575559616089, -1.282004475593567, 1.0774766206741333, -0.8667711019515991, -0.08729436993598938, -1.1448689699172974, 0.9841732382774353, 0.09899216145277023, -1.045820713043213, 1.771426796913147, -0.9179815649986267, 0.18274672329425812, -0.7309541702270508, 1.286643147468567, -1.184103012084961, 0.5390506386756897]","[43.89759826660156, 43.89759826660156, 43.193599700927734, 43.193599700927734, 43.20439910888672, 43.20439910888672, 43.15480041503906, 43.232398986816406, 43.41279983520508, 43.51639938354492, 42.507198333740234, 42.5723991394043, 42.46760177612305, 42.560001373291016, 42.055599212646484, 42.055599212646484, 41.52920150756836, 41.52920150756836, 41.5968017578125, 41.5968017578125, 42.59640121459961, 42.59640121459961, 43.152000427246094, 43.27320098876953, 43.06119918823242, 43.12919998168945, 42.88119888305664, 42.924800872802734, 42.35559844970703, 42.18199920654297, 42.32320022583008, 42.200801849365234, 41.86000061035156, 41.985599517822266, 41.305999755859375, 41.36439895629883, 41.23080062866211, 41.29999923706055, 41.325599670410156, 41.29199981689453, 39.857200622558594, 40.18239974975586, 41.417198181152344, 41.43000030517578, 41.00559997558594, 41.00559997558594, 41.63959884643555, 41.70159912109375, 41.66279983520508, 41.47159957885742]",1
b-11.mp4,"[-0.7645984292030334, -0.715242326259613, -1.1611762046813965, -1.509313941001892, 1.5477633476257324, 1.2613757848739624, 0.2771225869655609, -0.36635684967041016, 0.5467710494995117, 0.8836548924446106, -1.2586644887924194, -1.2586644887924194, -1.1312028169631958, -0.3566296100616455, -0.18938595056533813, -0.18938595056533813, 0.6808490753173828, 1.3556839227676392, 0.7887256741523743, 1.5586745738983154, 0.20905905961990356, 0.20905905961990356, -0.3720952570438385, -0.6455098986625671, -0.3720952570438385, -0.3720952570438385, 1.5144578218460083, 2.06276798248291, -0.979701042175293, -1.2538471221923828, -1.074721336364746, -1.027391791343689, -0.5573801398277283, -0.5969220399856567, 1.4204210042953491, 1.4443038702011108, 0.8739944696426392, 0.8843753933906555, -1.2024493217468262, -0.1642300933599472, -0.48463380336761475, -0.48463380336761475, -1.1865274906158447, -1.532667636871338, -0.13862521946430206, -0.12677831947803497, 1.6380088329315186, 1.691100001335144, 0.31237876415252686, 0.31237876415252686]","[45.0, 5.0, 5.0, 50.0, 50.0, 45.0, 45.0]","[-0.6896160244941711, 0.1398618072271347, -0.8289703130722046, 2.166801929473877, -0.7260860800743103, 0.9837986826896667, -0.7716361284255981, 0.5681120753288269, -0.8422658443450928, -0.7085559964179993, -0.29523932933807373, -0.6524025201797485, 2.298933744430542, -0.7265471816062927, 1.1794545650482178, -0.6596508026123047, 0.13618561625480652, -0.5721779465675354, -0.7715192437171936, 0.5648077726364136, -0.8558312058448792, 1.3372055292129517, -0.8719698786735535, 1.7927467823028564, -0.8159308433532715, 0.46337461471557617, -0.8428835868835449, -0.6921591758728027, 0.12311279773712158, -0.5015670657157898, 2.6360244750976562, -0.6358797550201416, 0.044132672250270844, -0.6942353844642639, 0.29518258571624756, -0.574611246585846, -0.7540978193283081, 1.0708214044570923, -0.9710224270820618, 1.354910969734192, -0.75901859998703, 1.5611650943756104, -0.899777352809906, 0.19914467632770538, -0.8021259903907776]","[1.0, 0.0, 0.0, 4.0, 6.0]","[0.8395662903785706, 0.5461546182632446, 1.0774410963058472, 0.6206991076469421, 0.8316168785095215]","[0.7853409051895142, -0.44912829995155334, 0.886604368686676, -1.807604193687439, 0.7810001373291016, -1.1845405101776123, 0.835337221622467, -0.7617871761322021, 0.9147775769233704, 0.729015588760376, 0.2564563751220703, 0.6835671067237854, -2.1191234588623047, 0.7296112179756165, -1.4044325351715088, 0.6980468034744263, -0.21182458102703094, 0.6386833786964417, 0.8122000098228455, -0.7870851159095764, 0.8800126910209656, -1.309327244758606, 0.8885898590087891, -1.6329543590545654, 0.8457225561141968, -0.5609109997749329, 0.863752543926239, 0.8156996369361877, -0.3627069592475891, 0.6243187785148621, -2.3228964805603027, 0.7727864980697632, -0.3094745874404907, 0.8167082667350769, -0.7441554069519043, 0.7097201943397522, 0.7909111976623535, -1.2698051929473877, 0.9006679654121399, -1.4557762145996094, 0.7955905795097351, -1.325737476348877, 0.8589702844619751, -0.12414631992578506, 0.829325258731842]","[0.7017880082130432, -0.793583333492279, 0.9861019849777222, -1.41965651512146, 0.6709140539169312, -1.0768656730651855, 0.942554235458374, -1.0991665124893188, 1.0879137516021729, 1.1593453884124756, -0.5266245603561401, 0.5404407978057861, -1.505968451499939, 1.4090756177902222, -1.3325084447860718, 0.7037718296051025, -0.7044205665588379, 0.256888210773468, 0.6891524195671082, -0.9669584035873413, 1.0322469472885132, -1.2712420225143433, 1.0111018419265747, -1.248537302017212, 0.7044658660888672, -0.9316153526306152, 0.981386125087738, 1.373589038848877, -0.7549313902854919, 0.1987505555152893, -1.5916874408721924, 0.7077149748802185, -0.7659416794776917, 1.3907897472381592, -0.9087042808532715, 0.3504205346107483, 0.49522465467453003, -1.2130794525146484, 1.4701733589172363, -1.2027443647384644, 0.5573384761810303, -1.1632031202316284, 0.9795390963554382, -0.6858747005462646, 0.762626051902771]","[110.7615966796875, 110.79239654541016, 110.9468002319336, 110.9468002319336, 111.2040023803711, 111.19920349121094, 111.32720184326172, 111.51480102539062, 111.53759765625, 111.53759765625, 111.48880004882812, 111.48880004882812, 111.47840118408203, 111.47840118408203, 111.40440368652344, 111.40440368652344, 111.42040252685547, 111.42040252685547, 111.42040252685547, 111.42040252685547, 111.62079620361328, 111.65599822998047, 111.40879821777344, 111.40879821777344, 111.42520141601562, 111.42520141601562, 111.14920043945312, 111.14920043945312, 111.14920043945312, 111.14920043945312, 111.14920043945312, 111.14920043945312, 111.1259994506836, 111.1259994506836, 111.2155990600586, 111.2155990600586, 111.2155990600586, 111.2155990600586, 111.2155990600586, 111.2155990600586, 111.71040344238281, 111.71040344238281, 111.71040344238281, 111.71040344238281, 111.71040344238281, 111.71040344238281, 111.71040344238281, 111.71040344238281, 111.71040344238281, 111.71040344238281]",0
